time,D_u,D_v,D_w,D_q,D_r,desired_u,u,desired_theta,theta,desired_psi,psi,u_error,theta_error,psi_error,tau_{u},tau_{q},tau_{r}
49.6,0.660596678996977,2.54342178101621,-2.58088380400025,-2.4933462869226,-7.45460563739459,1.5,1.4662965018938,0.087266462599717,0.063701144061024,0.523598775598299,0.462346502320049,0.033703498106197,0.023565318538693,0.06125227327825,4.97390143573284,-9.35054123401642,49.9235212802887
49.7,0.940424267736016,2.78416517434599,-2.87150735824923,-2.35119161021294,-7.64310371677202,1.5,1.53655550868227,0.087266462599717,0.051103317282521,0.523598775598299,0.48091046866577,-0.036555508682266,0.036163145317196,0.042688306932529,34.2378437519073,37.40194439888,-40.0750756263733
49.8,1.15152604240798,2.99860498901475,-3.14014202997639,-2.16961529452685,-7.77625320762528,1.5,1.47014003446474,0.087266462599717,0.069062545698541,0.523598775598299,0.449395640678614,0.029859965535259,0.018203916901175,0.074203134919685,4.35379967093468,-13.1899610161781,49.984422326088
49.9,1.29047376914467,3.1839555509535,-3.38473222417353,-1.95078390491192,-7.85228214222966,1.5,1.53401607927075,0.087266462599717,0.053630812264753,0.523598775598299,0.467966224851902,-0.034016079270751,0.033635650334964,0.055632550746397,32.49691426754,34.1881901025772,-35.5607241392136
50,1.35564453118276,3.33772202846846,-3.60339960116842,-1.69753405456199,-7.86959801071121,1.5,1.47007447448023,0.087266462599717,0.070819173578165,0.523598775598299,0.436447221545198,0.02992552551977,0.016447289021551,0.087151554053101,4.66116927564144,-12.8018572926521,49.989315867424
50.1,1.34722089762343,3.45773986726617,-3.79445879049164,-1.41332587493936,-7.82684052169018,1.5,1.53176042944513,0.087266462599717,0.05614270711776,0.523598775598299,0.455020091170443,-0.031760429445126,0.031123755481957,0.068578684427856,31.9432467222214,32.2107583284378,-33.8284134864807
50.2,1.267151520724,3.54221071810233,-3.95643167114859,-1.10218533622486,-7.72294101051667,1.5,1.46959948142491,0.087266462599717,0.072086501241604,0.523598775598299,0.425200972151024,0.030400518575086,0.015179961358113,0.098397803447275,5.10343834757805,-11.822398006916,49.9899953603745
50.3,1.1190736465917,3.58973427422555,-4.0880600967069,-0.768636377921644,-7.5571866041179,1.5,1.53398769663458,0.087266462599717,0.058766181541435,0.523598775598299,0.445481506489039,-0.033987696634583,0.028500281058282,0.07811726910926,32.7794402837753,31.1265707015991,-31.8299412727356
50.4,0.908199838312803,3.59933548186506,-4.18831695535341,-0.417623990090366,-7.32928700195733,1.5,1.47229841427518,0.087266462599717,0.073850059945854,0.523598775598299,0.419143203613463,0.027701585724815,0.013416402653863,0.104455571984836,5.62173947691917,-14.6769836544991,49.9957948923111
50.5,0.641171964473239,3.57048664163093,-4.25641546775191,-0.054429547714495,-7.03944154263188,1.5,1.52976263178403,0.087266462599717,0.059536898090773,0.523598775598299,0.442915161510989,-0.029762631784026,0.027729564508943,0.08068361408731,31.7089527845383,27.0088851451874,-33.5316777229309
50.6,0.325886183577785,3.50312398120935,-4.29181663904666,0.315420158781221,-6.68840410133086,1.5,1.47449070606766,0.087266462599717,0.072975912287502,0.523598775598299,0.417530686067816,0.025509293932336,0.014290550312214,0.106068089530483,7.57170990109444,-13.2773175835609,49.998539686203
50.7,-0.028706758244113,3.3976583493689,-4.29423479559978,0.686248637321013,-6.27754330919143,1.5,1.52769331274765,0.087266462599717,0.060478395257764,0.523598775598299,0.44225699734969,-0.027693312747646,0.026788067341952,0.081341778248609,31.4543187618256,24.2999210953712,-33.8869392871857
50.8,-0.41282111480307,3.25497975716378,-4.26364115191619,1.05232850236397,-5.80889560413127,1.5,1.48280182522412,0.087266462599717,0.072171819903306,0.523598775598299,0.417887245237489,0.017198174775877,0.01509464269641,0.10571153036081,10.64523011446,-8.29719454050064,49.9999165534973
50.9,-0.81607043978195,3.07645557333537,-4.20026536857985,1.40798166502006,-5.28520871476714,1.5,1.52510650594316,0.087266462599717,0.063434077198178,0.523598775598299,0.443629059908541,-0.02510650594316,0.023832385401539,0.079969715689758,29.928582906723,23.2095047831535,-34.7593724727631
51,-1.22771117441871,2.86392226620067,-4.10459507777869,1.74767915914395,-4.70997334333333,1.5,1.49063103401132,0.087266462599717,0.073944959125892,0.523598775598299,0.420009485502086,0.009368965988676,0.013321503473825,0.103589290096213,13.7907341122627,-8.67686718702316,49.9763399362564
51.1,-1.63688997078087,2.61967067262217,-3.97737336901114,2.06613885376632,-4.08744104700901,1.5,1.52265156118884,0.087266462599717,0.065553077787714,0.523598775598299,0.446509833404649,-0.022651561188836,0.021713384812003,0.07708894219365,28.5680025815964,20.7383617758751,-36.8975967168808
51.2,-2.03288919668997,2.34642486476711,-3.81959424371552,2.35841932858684,-3.42262661478203,1.5,1.49741568639796,0.087266462599717,0.074870044451457,0.523598775598299,0.422887026396344,0.002584313602035,0.012396418148259,0.100711749201955,16.6625574231148,-10.5988442897797,49.9979943037033
51.3,-2.40536519107759,2.04731477603483,-3.63249606371899,2.62000824539815,-2.7212935922305,1.5,1.52137838350027,0.087266462599717,0.065907318395059,0.523598775598299,0.449389201841976,-0.021378383500273,0.021359144204657,0.074209573756323,27.6495814323425,20.8302393555641,-37.1924340724945
51.4,-2.74457408174189,1.72584283747724,-3.41755303443488,2.84690363347038,-1.98992201109529,1.5,1.49740472579722,0.087266462599717,0.07565038368175,0.523598775598299,0.426372932208572,0.002595274202784,0.011616078917966,0.097225843389727,17.6299378275871,-14.0601173043251,49.9940425157547
51.5,-3.04158033438677,1.38584496397787,-3.17646477951911,3.03568661983,-1.23565782456115,1.5,1.5228032845565,0.087266462599717,0.064888129083133,0.523598775598299,0.453484174792408,-0.022803284556499,0.022378333516584,0.07011460080589,28.61447930336,21.1705774068832,-37.5990569591522
51.6,-3.28844366322088,1.03144631411225,-2.91114407910147,3.183584274267,-0.46624402189894,1.5,1.49026216350599,0.087266462599717,0.075450445214171,0.523598775598299,0.43196378864065,0.009737836494005,0.011816017385545,0.091634986957649,16.2375241518021,-21.0003823041916,49.9926596879959
51.7,-3.47838048772646,0.667012327744901,-2.62370285861079,3.28852140160704,0.310066114234671,1.5,1.51463706048054,0.087266462599717,0.06080664150775,0.523598775598299,0.460570077945245,-0.014637060480543,0.026459821091966,0.063028697653054,28.6477208137512,22.3305359482765,-38.2795840501785
51.8,-3.60589675393285,0.297095619825933,-2.31643652949569,3.34916029766579,1.08461265038437,1.5,1.48815314367081,0.087266462599717,0.073513362348006,0.523598775598299,0.440817430381631,0.011846856329191,0.013753100251711,0.082781345216668,17.734557390213,-27.6581645011902,49.8208314180374
51.9,-3.66688963639533,-0.07362062359692,-1.99180679668669,3.36492768737651,1.84844810138563,1.5,1.51172856289477,0.087266462599717,0.054770989994177,0.523598775598299,0.471183303657861,-0.011728562894771,0.03249547260554,0.052415471940438,28.6383330821991,24.9441206455231,-46.4316219091415
52,-3.65871638251179,-0.440382041487964,-1.65242306034209,3.3360282805207,2.59247007760594,1.5,1.47248255922424,0.087266462599717,0.071028617640348,0.523598775598299,0.451437552179043,0.027517440775761,0.016237844959369,0.072161223419256,14.73188996315,-36.2068951129913,41.9618040323257
52.1,-3.58022933627963,-0.798424529604792,-1.30102255116463,3.26344460870575,3.30756514043938,1.5,1.50522741666297,0.087266462599717,0.052286245286519,0.523598775598299,0.481797963479622,-0.00522741666297,0.034980217313198,0.041800812118677,30.3113400936127,29.2760014533997,-48.4967350959778
52.2,-3.43177696602885,-1.14303691041211,-0.940449349270365,3.14892304290846,3.98476113984977,1.5,1.47835565501589,0.087266462599717,0.06854387293269,0.523598775598299,0.462054840621108,0.02164434498411,0.018722589667027,0.061543934977191,17.1781644225121,-33.0940365791321,39.9217486381531
52.3,-3.21517150187137,-1.46962401291467,-0.573632446148117,2.99494613007861,4.61538497761155,1.5,1.5064243940656,0.087266462599717,0.049801500578861,0.523598775598299,0.492409979288095,-0.006424394065599,0.037464962020856,0.031188796310204,29.0314078330994,32.7030837535858,-49.4264364242554
52.4,-2.93362454567273,-1.7737693145143,-0.203563017585842,2.80469162592149,5.19122247562728,1.5,1.48213025855632,0.087266462599717,0.066059128225032,0.523598775598299,0.472669362488697,0.017869741443683,0.021207334374685,0.050929413109602,17.2877639532089,-32.0884764194489,39.2169833183289
52.5,-2.59165273207065,-2.05129628873722,0.166728917511292,2.58197883498423,5.70467683857559,1.5,1.5067548258401,0.087266462599717,0.047316755871203,0.523598775598299,0.503019417700431,-0.006754825840102,0.039949706728514,0.020579357897868,27.7234852313995,34.9442988634109,-49.5334804058075
52.6,-2.19495617731969,-2.29832760612106,0.534198271788367,2.33120309453926,6.14892209074899,1.5,1.48598910843232,0.087266462599717,0.063574383517374,0.523598775598299,0.483281184476566,0.014010891567677,0.023692079082343,0.040317591121733,17.3568576574326,-28.538590669632,39.6439969539642
52.7,-1.75027303886302,-2.51134135080876,0.895808912674347,2.05725945158782,6.51804784300993,1.5,1.51156890766727,0.087266462599717,0.044832011163545,0.523598775598299,0.513626345253603,-0.011568907667273,0.042434451436172,0.009972430344696,27.2086083889008,36.6067826747894,-49.5052725076675
52.8,-1.26521400964018,-2.68722344242915,1.2485577464051,1.76545677887712,6.8071918100442,1.5,1.48378505025214,0.087266462599717,0.061089638809716,0.523598775598299,0.493890373195477,0.016214949747855,0.026176823790001,0.029708402402822,14.9202942848206,-24.9980300664902,38.8380259275436
52.9,-0.748080976413374,-2.82331549143053,1.58949867367273,1.46142375267273,7.01265665114976,1.5,1.51167428922577,0.087266462599717,0.042366160649776,0.523598775598299,0.52423082840652,-0.011674289225772,0.04490030194994,-0.000632052808221,26.695129275322,39.9966388940811,-49.6276766061783
53,-0.207674372327129,-2.91745736580776,1.91576622783498,1.15100826898312,7.13200794813421,1.5,1.48066631823096,0.087266462599717,0.058642682489837,0.523598775598299,0.504496979371955,0.01933368176904,0.028623780109879,0.019101796226344,13.1283968687058,-17.6005706191063,36.9147330522537
53.1,0.346906055515892,-2.96802380758375,2.22459870820731,0.840172003205271,7.16415045783722,1.5,1.50957637341151,0.087266462599717,0.043884108369931,0.523598775598299,0.534832985020089,-0.009576373411508,0.043382354229786,-0.01123420942179,25.7479578256607,39.8379564285278,-49.9003767967224
53.2,0.906462265882696,-2.97395450778519,2.5133606240323,0.534881918356522,7.10938017857755,1.5,1.48048924709103,0.087266462599717,0.064125534250025,0.523598775598299,0.515097843330219,0.019510752908975,0.023140928349692,0.008500932268079,12.4238930642605,-33.3830654621124,34.6814513206482
53.3,1.46189597076133,-2.93477712815347,2.7795642692591,0.241000597252991,6.96941024170664,1.5,1.51234565836667,0.087266462599717,0.049366960130118,0.523598775598299,0.544381902277709,-0.012345658366674,0.037899502469598,-0.02078312667941,25.2795398235321,29.7325491905212,-49.8873472213745
53.4,2.0043991005957,-2.85062284548062,3.0208902542377,-0.035822687253318,6.74736917184103,1.5,1.48054926347275,0.087266462599717,0.065228383869592,0.523598775598299,0.52358043014465,0.019450736527251,0.022038078730125,1.83454536492045E-05,10.7944846153259,-34.7170174121857,38.1845057010651
53.5,2.52563233596503,-2.72223408916065,3.23520682779962,-0.290258243477541,6.44777064104111,1.5,1.51200143999982,0.087266462599717,0.046089807609066,0.523598775598299,0.552866580885961,-0.012001439999824,0.041176654990651,-0.029267805287662,24.0980908274651,35.8295500278473,-49.6949195861816
53.6,3.01788771335078,-2.55096424308912,3.42058783190355,-0.51739767939668,6.07645446059551,1.5,1.48004888732152,0.087266462599717,0.061951231348539,0.523598775598299,0.532068364598518,0.019951112678476,0.025315231251177,-0.008469589000219,9.73669141530991,-26.3604640960693,35.7321083545685
53.7,3.4742317631797,-2.33876918812618,3.57532914100925,-0.712849233222432,5.64049919543337,1.5,1.51358632972892,0.087266462599717,0.042812655088013,0.523598775598299,0.560684273674064,-0.013586329728924,0.044453807511704,-0.037085498075765,23.6197680234909,40.6023353338242,-49.7514724731445
53.8,3.88862616884043,-2.08819066957984,3.69796344953012,-0.872824971632427,5.14810743599959,1.5,1.47812245201046,0.087266462599717,0.058674078827487,0.523598775598299,0.539225623996392,0.021877547989545,0.02859238377223,-0.015626848398093,8.09190347790718,-15.9270793199539,35.0444674491882
53.9,4.25602353251517,-1.80233158412328,3.78727328302434,-0.994218232642378,4.60846540566875,1.5,1.51814804362832,0.087266462599717,0.04392573334325,0.523598775598299,0.565729159726149,-0.018148043628315,0.043340729256466,-0.042130384127851,24.3010088801384,41.8178498744965,-49.8350590467453
54,4.57243648262098,-1.48482339075679,3.84230212211805,-1.07466984032663,4.03157920330661,1.5,1.471664112567,0.087266462599717,0.064177387859014,0.523598775598299,0.54216435724148,0.028335887433004,0.023089074740703,-0.018565581643182,4.98764663934708,-31.8920850753784,35.3312730789185
54.1,4.83497904245041,-1.13978595935454,3.86236354241689,-1.11262179536775,3.42809056547302,1.5,1.52388338405185,0.087266462599717,0.049429042374777,0.523598775598299,0.566489456908249,-0.023883384051855,0.037837420224939,-0.04289068130995,26.3620674610138,31.7483425140381,-49.758306145668
54.2,5.0418798834977,-0.771780276502245,3.84704828874039,-1.10735734598802,2.80907556664655,1.5,1.47276046332257,0.087266462599717,0.065684285502472,0.523598775598299,0.540733021375828,0.027239536677431,0.021582177097245,-0.017134245777529,3.58574949204922,-30.529397726059,38.4238183498383
54.3,5.19246779284896,-0.38575453025129,3.79622921779547,-1.05902656502923,2.18583014528577,1.5,1.52277472054265,0.087266462599717,0.046939528630166,0.523598775598299,0.565060504578356,-0.022774720542648,0.04032693396955,-0.041461728980057,25.501149892807,37.562882900238,-49.705296754837
54.4,5.28713037482423,0.013015808349015,3.71006405976676,-0.968656797261472,1.56964673631839,1.5,1.46982753992523,0.087266462599717,0.063194771757861,0.523598775598299,0.53930716087984,0.030172460074771,0.024071690841856,-0.015708385281541,2.89365947246552,-22.5828126072884,37.0724499225616
54.5,5.32724766614552,0.418993199903775,3.5889959661176,-0.83814759256701,0.971586596107428,1.5,1.52499829908678,0.087266462599717,0.044450014885556,0.523598775598299,0.561528304342474,-0.024998299086778,0.042816447714161,-0.037929528744176,26.4912843704224,42.0860141515732,-49.4762271642685
54.6,5.31510295545032,0.826447759652329,3.43375182803619,-0.670250001359195,0.402252615225799,1.5,1.46770373133896,0.087266462599717,0.06070525801325,0.523598775598299,0.533677582370178,0.032296268661041,0.026561204586467,-0.01007880677188,1.9259050488472,-13.400474190712,37.9909813404083
54.7,5.25377364735168,1.22953062964934,3.24533836729165,-0.468530374162643,-0.128432479321221,1.5,1.52922037552653,0.087266462599717,0.047243694874267,0.523598775598299,0.554458329277796,-0.029220375526535,0.04002276772545,-0.030859553679497,27.983683347702,42.1436160802841,-49.7398644685745
54.8,5.14700548538387,1.62235008038054,3.02503601865175,-0.23731907329823,-0.611437632023628,1.5,1.46543912222378,0.087266462599717,0.068782131735283,0.523598775598299,0.525168116772529,0.034560877776224,0.018484330864433,-0.00156934117423,0.733395386487246,-31.7630171775818,38.596373796463
54.9,4.99907383582242,1.99904937298057,2.77439064031982,0.018355233375358,-1.03881988752146,1.5,1.53021011270437,0.087266462599717,0.0553205685963,0.523598775598299,0.544837276537432,-0.030210112704366,0.031945894003417,-0.021238500939134,28.9133310317993,26.094251871109,-49.3765830993652
55,4.81463602640018,2.35388537652405,2.49520310593777,0.29284477312917,-1.40390117101071,1.5,1.46428898541348,0.087266462599717,0.068264955020728,0.523598775598299,0.514413385186471,0.035711014586516,0.019001507578989,0.009185390411828,0.627369247376919,-27.7527421712875,41.9582903385162
55.1,4.59857892354209,2.68130691117368,2.18951684844119,0.579974199072487,-1.70142117858249,1.5,1.52856391869952,0.087266462599717,0.048022192453907,0.523598775598299,0.534081846819654,-0.028563918699517,0.039244270145809,-0.010483071221355,29.1252881288528,38.2084488868713,-48.5368311405182
55.2,4.35586601457207,2.97603177775857,1.85960344230771,0.87314306259504,-1.92766256431102,1.5,1.45974409672865,0.087266462599717,0.062779429887087,0.523598775598299,0.503669436946587,0.040255903271348,0.024487032712629,0.019929338651712,0.397342396900058,-16.7629346251488,41.3201093673706
55.3,4.09138823565134,3.2331214379088,1.50794632638367,1.16543763608431,-2.08054513339614,1.5,1.53076074157713,0.087266462599717,0.048769998558507,0.523598775598299,0.523330820391975,-0.030760741577134,0.038496464041209,0.000267955206324,31.0879468917847,37.9798382520676,-49.4634568691254
55.4,3.80982265284709,3.44805232629851,1.13722278438129,1.44975031568862,-2.15968635713914,1.5,1.46183142636411,0.087266462599717,0.06961324231934,0.523598775598299,0.49291730898644,0.038168573635892,0.017653220280377,0.030681466611859,0.987265817821026,-32.0841521024704,40.4292047023773
55.5,3.51550286616079,3.61678280776589,0.750284314190516,1.71890468271552,-2.16642620405269,1.5,1.53023811175845,0.087266462599717,0.055456486080172,0.523598775598299,0.512508502630573,-0.030238111758446,0.031809976519545,0.011090272967726,31.1021625995636,23.561330139637,-48.176783323288
55.6,3.21230467053924,3.73581483681676,0.350135530233713,1.96578418144435,-2.10381501822021,1.5,1.46921114077338,0.087266462599717,0.068152905140659,0.523598775598299,0.482005352938169,0.030788859226622,0.019113557459057,0.04159342266013,3.40136326849461,-26.57770216465,49.6907532215118
55.7,2.90355008219272,3.80224943482825,-0.060088244898186,2.18346228300223,-1.97656395582413,1.5,1.52862314726697,0.087266462599717,0.049598036201833,0.523598775598299,0.501594572831088,-0.028623147266966,0.037668426397884,0.022004202767211,29.7950983047485,32.8319609165192,-36.6552233695984
55.8,2.5919323334788,3.81383517051175,-0.477144532448963,2.36533195127519,-1.79095829704519,1.5,1.45903448756284,0.087266462599717,0.066043167263007,0.523598775598299,0.475605372928469,0.040965512437163,0.02122329533671,0.047993402669829,2.02837456017733,-18.7784999608994,48.9934802055359
55.9,2.27946386762435,3.76900891106703,-0.897708216480404,2.50523220884239,-1.55473476590627,1.5,1.53158467649125,0.087266462599717,0.05088604385727,0.523598775598299,0.499700661849965,-0.03158467649125,0.036380418742447,0.023898113748334,33.173993229866,30.8180749416351,-47.9694783687592
56,1.96744873974286,3.66692820398631,-1.31839684493262,2.59756961926789,-1.27692479723067,1.5,1.46413866416696,0.087266462599717,0.068738103457317,0.523598775598299,0.473709778659518,0.035861335833044,0.018528359142399,0.049888996938781,3.21862138807774,-32.3122501373291,41.4936661720276
56.1,1.65648016834896,3.50749475152466,-1.73579652102144,2.63743255682801,-0.967666469728455,1.5,1.52599166939433,0.087266462599717,0.051590163057365,0.523598775598299,0.497809450647761,-0.025991669394331,0.035676299542352,0.025789324950538,31.4485371112823,28.7566155195236,-48.6625343561173
56.2,1.34646329820663,3.29136855017988,-2.14648818786042,2.6206962253421,-0.637988559663038,1.5,1.46368702339215,0.087266462599717,0.0691527093808,0.523598775598299,0.47181762892675,0.036312976607849,0.018113753218916,0.051781146671549,4.88405227661133,-35.140597820282,41.437640786171
56.3,1.03666254775934,3.01997238473069,-2.54707410533252,2.54411651307637,-0.29957084361266,1.5,1.52414246590994,0.087266462599717,0.051715255704236,0.523598775598299,0.495917990911819,-0.024142465909939,0.035551206895481,0.02768078468648,31.7352414131165,27.7494847774506,-48.2230961322784
56.4,0.725772239619857,2.69548648898054,-2.93420431591957,2.40541092898636,0.035514624339941,1.5,1.46767975155094,0.087266462599717,0.068784373166289,0.523598775598299,0.469926001097864,0.032320248449065,0.018482089433428,0.053672774500435,6.80294707417488,-35.4461818933487,41.6211783885956
56.5,0.412008567438126,2.32083331176565,-3.30460289544839,2.2033250545748,0.355076030498,1.5,1.52254339615423,0.087266462599717,0.050853490628341,0.523598775598299,0.494025749881912,-0.022543396154233,0.036412971971375,0.029573025716386,31.1793863773346,28.8833856582642,-47.0951020717621
56.6,0.093220353060802,1.89965245536883,-3.65509378554225,1.93768316257662,0.647082483154417,1.5,1.46508960881674,0.087266462599717,0.067922608090394,0.523598775598299,0.468034909768851,0.034910391183262,0.019343854509322,0.055563865829448,7.15514644980431,-31.8826615810394,41.9026374816895
56.7,-0.232984490641356,1.43626598255159,-3.98262600697285,1.6094218952547,0.899946940462471,1.5,1.52200716009585,0.087266462599717,0.049991725552447,0.523598775598299,0.492133236792454,-0.022007160095849,0.03727473704727,0.031465538805844,32.2530657052994,31.2402784824371,-47.5090771913528
56.8,-0.569100339850954,0.935634416267136,-4.284298057077,1.22060615759568,1.10280530401407,1.5,1.46440892530329,0.087266462599717,0.0670608430145,0.523598775598299,0.466143526978464,0.035591074696715,0.020205619585217,0.057455248619835,7.75477811694145,-29.8871040344238,41.7090773582459
56.9,-0.917577008734045,0.403303881043024,-4.55738129990879,0.774426660043242,1.24578556299046,1.5,1.51693547337927,0.087266462599717,0.049129960476553,0.523598775598299,0.490240450303625,-0.016935473379266,0.038136502123164,0.033358325294674,31.9280475378036,33.0333828926086,-47.9453146457672
57,-1.28066887398529,-0.15465504465589,-4.79934216480222,0.275178837210431,1.32026097058559,1.5,1.4704229773528,0.087266462599717,0.066199077938606,0.523598775598299,0.464251851391092,0.029577022647199,0.021067384661111,0.059346924207206,10.8762472867966,-28.72633934021,41.6527539491653
57.1,-1.66028435829565,-0.731716081689264,-5.00786297747155,-0.271776831366876,1.31908146266694,1.5,1.51848742487617,0.087266462599717,0.048268195400658,0.523598775598299,0.488347389074571,-0.018487424876173,0.038998267199058,0.035251386523728,31.8000257015228,33.5660994052887,-47.8628218173981
57.2,-2.05784022306348,-1.32097281944904,-5.18086125761678,-0.860072769731989,1.23677788550179,1.5,1.46822634340174,0.087266462599717,0.065337312862711,0.523598775598299,0.462359881670021,0.031773656598258,0.021929149737005,0.061238893928278,10.8157135546207,-28.7063121795654,42.98475086689
57.3,-2.47412507547465,-1.91522021432269,-5.31650732815498,-1.48240989379009,1.06973407916695,1.5,1.51581923358466,0.087266462599717,0.047406430324764,0.523598775598299,0.486454051763408,-0.015819233584662,0.039860032274953,0.037144723834891,32.4901789426804,33.507028222084,-47.3163455724716
57.4,-2.90917633767999,-2.50704104434219,-5.41324009358391,-2.13064991589253,0.8163224575452,1.5,1.46958749848557,0.087266462599717,0.064475547786817,0.523598775598299,0.460467616477428,0.030412501514432,0.0227909148129,0.063131159120871,12.4904938042164,-24.2723852396011,45.1110571622849
57.5,-3.36217465887326,-3.08889627243312,-5.46978085850812,-2.79592315983688,0.476999423569861,1.5,1.51225546805679,0.087266462599717,0.04654466524887,0.523598775598299,0.484560437027207,-0.012255468056794,0.040721797350847,0.039038338571092,32.3140203952789,33.178323507309,-47.9363232851028
57.6,-3.83135937993428,-3.65321820910576,-5.48514507191981,-3.46875041426539,0.054357746191115,1.5,1.47589859847855,0.087266462599717,0.063613782710922,0.523598775598299,0.458575054474378,0.024101401521453,0.023652679888794,0.065023721123921,15.5584469437599,-25.5051523447037,45.8068490028381
57.7,-4.31396819280359,-4.19250531772193,-5.45865189831471,-4.1391771070461,-0.446866112154847,1.5,1.51264295514119,0.087266462599717,0.045682900172975,0.523598775598299,0.482666543521997,-0.012642955141187,0.041583562426741,0.040932232076302,32.083535194397,31.4339935779572,-46.9577640295029
57.8,-4.80620358308694,-4.69941747236573,-5.3899315330216,-4.79691786270419,-1.01983080934478,1.5,1.47907557013686,0.087266462599717,0.061576090328643,0.523598775598299,0.456682194320818,0.02092442986314,0.025690372271074,0.066916581277481,17.1567469835281,-19.8799982666969,48.6980259418488
57.9,-5.30322801689914,-5.16687046040183,-5.27893019610835,-5.43150931312878,-1.65567521266199,1.5,1.51285491571567,0.087266462599717,0.042469280484311,0.523598775598299,0.480770606693506,-0.012854915715669,0.044797182115406,0.042828168904793,32.4980616569519,37.7581477165222,-47.1078842878342
58,-5.79918914584478,-5.58812851937265,-5.12591275676679,-6.03246887195644,-2.34364892105965,1.5,1.47208881860103,0.087266462599717,0.058362470639978,0.523598775598299,0.4547899401415,0.027911181398966,0.028903991959738,0.068808835456799,16.4675235748291,-9.10442546010017,48.2386231422424
58.1,-6.28727557304075,-5.95689371112607,-4.9314629580408,-6.58945705809501,-3.07128640447456,1.5,1.51797230522093,0.087266462599717,0.044524117392826,0.523598775598299,0.478873705103746,-0.017972305220932,0.04274234520689,0.044725070494552,36.114102602005,40.840607881546,-49.2106020450592
58.2,-6.75980296515238,-6.26739096492332,-4.69648123000728,-7.09244086611794,-3.82462199299801,1.5,1.47876933376854,0.087266462599717,0.062724479264563,0.523598775598299,0.452890714865266,0.021230666231464,0.024541983335153,0.070708060733032,17.8794458508492,-15.3058990836144,48.1094092130661
58.3,-7.2083295282647,-6.51444766549495,-4.42218009790974,-7.53185563247085,-4.5884420411015,1.5,1.51918541919244,0.087266462599717,0.0459248411363,0.523598775598299,0.476980848771731,-0.019185419192443,0.041341621463416,0.046617926826568,35.953164100647,34.2422515153885,-48.6102908849716
58.4,-7.62379910718753,-6.69356672113006,-4.11007721013475,-7.89876283771842,-5.34656974783661,1.5,1.47764360633579,0.087266462599717,0.060939599841633,0.523598775598299,0.450996211413201,0.022356393664209,0.026326862758084,0.072602564185098,18.2366982102394,-11.7962129414082,49.1856038570404
58.5,-7.99670943659764,-6.80099212023861,-3.76198602917378,-8.18500131690732,-6.08217735173252,1.5,1.51534363369425,0.087266462599717,0.04473125501277,0.523598775598299,0.475083683419589,-0.015343633694252,0.042535207586947,0.04851509217871,36.0980600118637,37.7063035964966,-48.7264513969421
58.6,-8.31730238592898,-6.83376607156207,-3.38000424668256,-8.38332942238197,-6.77811975623874,1.5,1.47979846643675,0.087266462599717,0.06114181079645,0.523598775598299,0.449100452831763,0.020201533563249,0.026124651803267,0.074498322766536,20.1989144086838,-9.15484800934792,49.1079330444336
58.7,-8.57577241495052,-6.7897769222948,-2.96650000130014,-8.48755579525182,-7.41728309331682,1.5,1.51512683325523,0.087266462599717,0.045577493798796,0.523598775598299,0.473188222523863,-0.015126833255234,0.041688968800921,0.050410553074436,36.1848920583725,37.12557554245,-49.2097795009613
58.8,-8.7624889090892,-6.66779715860565,-2.5240959948831,-8.49265655173394,-7.98294131224119,1.5,1.48231527910288,0.087266462599717,0.0611784978117,0.523598775598299,0.447203998386473,0.017684720897116,0.026087964788016,0.076394777211826,21.2685614824295,-9.99711006879807,49.232879281044
58.9,-8.86822760672192,-6.46751091306541,-2.05565161911401,-8.3948768767117,-8.45911359831719,1.5,1.51671738159544,0.087266462599717,0.045410766257996,0.523598775598299,0.471291822193865,-0.016717381595438,0.041855696341721,0.052306953404434,36.3243669271469,37.2672557830811,-48.7949401140213
59,-8.88440597687881,-6.18953053179161,-1.5642432199314,-8.1918152364076,-8.830915289758,1.5,1.48275350882503,0.087266462599717,0.061234993449415,0.523598775598299,0.445307795285389,0.017246491174975,0.026031469150302,0.07829098031291,21.1631700396538,-8.16736742854118,49.4600594043732
59.1,-8.80331716483569,-5.83540188910776,-1.05314264177967,-7.88248867185001,-9.08489497505556,1.5,1.51983671325607,0.087266462599717,0.046577721063691,0.523598775598299,0.469271274156275,-0.019836713256075,0.040688741536025,0.054327501442024,36.8854761123657,35.8494579792023,-48.8440334796906
59.2,-8.61835700221097,-5.40759827747008,-0.525794207176671,-7.46737791111318,-9.20935061939436,1.5,1.48744468814477,0.087266462599717,0.0614001459598,0.523598775598299,0.443161521617005,0.012555311855235,0.025866316639917,0.080437253981294,21.3390648365021,-7.00921639800072,49.5761841535568
59.3,-8.32423858202516,-4.90950284355657,0.014209700560512,-6.94845133695795,-9.19461788533168,1.5,1.51890513380781,0.087266462599717,0.048186645202649,0.523598775598299,0.46677325903975,-0.018905133807806,0.039079817397068,0.056825516558549,35.2240800857544,35.7116878032684,-47.5619316101074
59.4,-7.91718902954888,-4.34537968590652,0.563154272502939,-6.32916716295858,-9.03332427528061,1.5,1.49126415559402,0.087266462599717,0.062887193563424,0.523598775598299,0.4403097850551,0.008735844405984,0.024379269036293,0.083288990543199,21.7095449566841,-9.8372220993042,49.9266684055328
