time,D_u,D_v,D_w,D_q,D_r,desired_x,x,desired_y,y,desired_z,z,l_error,beta_error,alpha_error,tau_{u},tau_{q},tau_{r}
19.3,1.37917862159243,-0.157908825458241,1.0782538028145,3.36686070961297,5.04556192131862,2.5861934966111,3.50723069283831,-9.65979312397975,-9.35025938851303,-9.8,-9.63988769890204,-0.0152377956131,0.000955394014798,-0.003001715419677,29.2620837688446,13.0359202623367,-10.6721557676792
19.4,2.41980722750529,-0.1632484918436,1.29289866696862,2.8359686224646,5.42911541468937,2.44101109201075,3.36632568303644,-9.69749786536097,-9.40225781033262,-9.825,-9.66408729345029,-0.015486576227967,0.000604502801101,-0.002339998120273,23.1510132551193,14.0169456601143,-10.4723319411278
19.5,3.42230479713329,-0.176685389676422,1.49377385140612,2.2540699870303,5.72803291464709,2.29527947021264,3.22580992048221,-9.73302071063349,-9.45180206818625,-9.85,-9.68808734226989,-0.014512023172279,0.000380432804082,-0.001655989128495,26.5120297670364,14.0877634286881,-9.60207283496857
19.6,4.37036464999444,-0.199306895668227,1.6796844389244,1.62803591481733,5.93710226483905,2.14903142021686,3.08361458536358,-9.76635366730699,-9.49931667352358,-9.875,-9.71222522474323,-0.014479794177487,-0.000105082872678,-0.001617747765481,19.3259328603745,15.4221817851067,-9.05347317457199
19.7,5.24864555998696,-0.232019330363007,1.84958017717651,0.965426870575367,6.05263360675149,2.00229984721769,2.94257766942525,-9.79748923560685,-9.54390694660488,-9.9,-9.73601556752266,-0.012418482187021,-0.000331943383786,-0.002509783611485,23.0767458677292,16.2150964140892,-11.7471449077129
19.8,6.04306050961327,-0.275526741700715,2.00256234086836,0.274384443280745,6.07255382406438,1.85511776520004,2.80046913966218,-9.82642041016154,-9.58624822776405,-9.925,-9.75984995255996,-0.010734395339418,-0.000476245510867,-0.002159735109528,22.1613392233849,17.689137160778,-10.6406413018703
19.9,6.74104094370079,-0.330312925673111,2.1378892231289,-0.436485517815087,5.99647052027022,1.70751828951144,2.65754682663,-9.85314068157884,-9.62674803471419,-9.95,-9.78373947749127,-0.009318207879597,-0.000237699763579,-0.002056428855446,17.3582032322884,18.3970540761948,-11.6895332932472
20,7.33177112371277,-0.396626996729991,2.25498022045978,-1.15823658567004,5.82570362995755,1.55953462941124,2.51560254261318,-9.87764403791041,-9.66468072218761,-9.975,-9.80739699581557,-0.006264625008442,8.18997364977616E-05,-0.00108169427548,29.8080235719681,19.2483872175217,-10.6207810342312
20.1,7.80638780238241,-0.474472766027527,2.35341848787784,-1.88171034273442,5.56328342791543,1.41120008059865,2.36876387536354,-9.89992496600446,-9.70144846112744,-10,-9.83190818102542,-0.007741866428444,0.000513936975755,-0.000174668030243,16.1060303449631,19.0065518021584,-9.73706021904945
20.2,8.15814115915331,-0.563602127020942,2.43295215320163,-2.59766789270481,5.21391440153447,1.26254801772139,2.22347206873623,-9.91997845274615,-9.73551462395992,-10.025,-9.85616673223666,-0.007071700346448,0.000546099677693,0.000292358516004,22.4262624979019,19.1237330436707,-8.98431092500687
20.3,8.38251374435986,-0.663512586178846,2.49349409179796,-3.296922281437,4.78390517569773,1.11361188686647,2.07648919181459,-9.93779998618556,-9.76733118103535,-10.05,-9.88074848601445,-0.007609757756609,0.000263957743741,0.000350561147231,14.2088934779167,22.0692992210388,-8.93812924623489
20.4,8.47729505692498,-0.773449012669638,2.53512027539172,-3.97046980868919,4.28106540961838,0.964425198035029,1.93156326343866,-9.95338555655286,-9.79634441822732,-10.075,-9.90495705323474,-0.005549116132995,0.00102464800813,0.000352801683088,28.7420451641083,21.1760699748993,-8.78729596734047
20.5,8.44261030775953,-0.892409615706467,2.55806672064931,-4.60961824115377,3.71457130571336,0.815021517602665,1.78190854462055,-9.96673165716047,-9.82377997980714,-10.1,-9.92998072494109,-0.007925275513399,0.001252979083073,0.000528387084649,6.80211633443832,22.807788848877,-8.03710520267487
20.6,8.28090287908246,-1.01915609281784,2.56272507507142,-5.20610999715779,3.09480206545528,0.665434460767181,1.63795841030068,-9.97783528519205,-9.8482100935813,-10.125,-9.95405375896828,-0.004094311674431,0.001919830315981,0.000576794060496,29.2414933443069,21.5042874217033,-6.40941858291626
20.7,7.99687095792438,-1.15222782762285,2.54963688917597,-5.75223846329908,2.43315028047312,0.515697683985311,1.4889458259552,-9.98669394237814,-9.87093980241095,-10.15,-9.97907131327943,-0.005099209613637,0.001814459683003,1.22410344102705E-05,5.32689616084099,23.7630382180214,-7.56741091609001
20.8,7.59735977929726,-1.28995995270433,2.51948663492221,-6.24095572149466,1.74180984398636,0.365844877400127,1.34636071197496,-9.99330563555824,-9.89065919165939,-10.175,-10.0030080808313,0.000764115342063,0.002427231032538,0.000259703455071,42.1279579401016,23.4478503465652,-5.37293963134289
20.9,7.09121184030155,-1.43050503283873,2.47309354073209,-6.66597010936304,1.03354549407608,0.215909757260924,1.19306118650465,-9.99766887712928,-9.90934804284887,-10.2,-10.0288661824904,-0.004052075188439,0.002851198400782,-6.30005106209966E-05,-1.48156527429819,23.6008897423744,-5.72357214987278
21,6.48907832087696,-1.57185806706328,2.41140232321786,-7.02183220504917,0.321448543859005,0.0659260583372,1.05027847409212,-9.99978268538032,-9.92495905997042,-10.225,-10.0529097661652,0.002079488814805,0.003132215253282,-9.97253283830245E-05,45.8395183086395,24.1817280650139,-2.7771208435297
21.1,5.80319575118437,-1.71188445569263,2.33547290474826,-7.30400801666972,-0.381316296392132,-0.084072473671531,0.895606080866186,-9.99964658471342,-9.93915556262274,-10.25,-10.0791210164996,-0.00369238637014,0.003583793519115,-0.001383240653359,6.21473602950573,22.4445849657059,-6.42834901809692
21.2,5.0471326824604,-1.84835053122525,2.24646921420412,-7.50893836333618,-1.06176785251132,-0.234052089728359,0.7488044859562,-9.99726060575065,-9.95066345135545,-10.275,-10.1039731648231,-0.001286566869789,0.003107018246076,-0.000577865139742,40.0103747844696,24.9190837144852,-2.37552467733622
21.3,4.23551173225134,-1.9789562108123,2.14564717562226,-7.63408365576801,-1.70736388369644,-0.383979045052398,0.593941153318468,-9.99262528532721,-9.96060131492593,-10.3,-10.1302854947276,-0.006945891523612,0.003604146521877,-0.000866101383329,2.75087412446737,23.2804194092751,-3.32416817545891
21.4,3.38371287309593,-2.10136929321981,2.03434199584641,-7.67795351620106,-2.30624962677376,-0.5338196067112,0.44923417166489,-9.98574166637064,-9.96787767452862,-10.325,-10.1547696090411,-0.002156204914789,0.00341129676934,-0.000532627119045,43.0989265441895,24.834942817688,-0.657064793631434
21.5,2.50756420539509,-2.21326089552216,1.91395486774239,-7.6401209158485,-2.84749425973575,-0.683540061210526,0.295526757625999,-9.97661129766617,-9.97295048652728,-10.35,-10.1808694145076,-0.006425447068072,0.003883415320821,-0.001136163642281,11.4843517541885,23.8864496350288,-3.18972021341324
21.6,1.62302669256808,-2.31234150453817,1.78593920995279,-7.52122074972114,-3.32131026012259,-0.833106722079748,0.148709441095543,-9.96523623350824,-9.97571455645815,-10.375,-10.2057605444889,-0.003649275191818,0.004045435630881,-0.000281639005873,40.89435338974,24.5998039841652,-0.099703867454082
21.7,0.745879434750203,-2.39639710557017,1.65178656752736,-7.32293300928655,-3.71925094783494,-0.98248593745114,-0.004981239991625,-9.9516190332383,-9.97628537766734,-10.4,-10.2319182506394,-0.007843088734941,0.0046280664894,-0.000352148862678,10.9424315392971,22.7098524570465,-1.47213554009795
21.8,-0.108587985608423,-2.4633248465214,1.51301230004669,-7.04795094941126,-4.03438192087896,-1.13164409763144,-0.150693259504084,-9.93576276066895,-9.97473709398712,-10.425,-10.2567215784359,-0.003957243566085,0.004483808875342,0.000325317050042,40.2607053518295,23.5311329364777,1.56147591769695
21.9,-0.925869735607442,-2.51116769902357,1.3711411850427,-6.69993487356574,-4.26142260815269,-1.28054764266385,-0.302304309522268,-9.91767098339464,-9.9706586056567,-10.45,-10.2826366550621,-0.006129688451377,0.004804253098951,-0.000377393887209,28.1921595335007,21.9318687915802,-0.977649353444576
22,-1.69251850887192,-2.53814758975976,1.22769306460253,-6.28345237682684,-4.39685476529036,-1.42916306987894,-0.453145630320301,-9.89734777198893,-9.96427289028014,-10.475,-10.3084472442995,-0.007614573760614,0.004630511084625,-0.00012480706658,31.8572252988815,21.9657570123672,-0.224001798778772
22.1,-2.39639526190305,-2.54269649455432,1.08416866202861,-5.80390608645704,-4.43899541537952,-1.57745694143255,-0.604603326320321,-9.87479769908864,-9.95582612390341,-10.5,-10.3344033204911,-0.009832326154161,0.004611702691192,0.000120956075129,24.1894513368607,21.7802301049232,0.255522876977921
22.2,-3.0268888890099,-2.52348501474402,0.942035693326378,-5.26745012172394,-4.38803247192559,-1.72539589182917,-0.752799980611298,-9.85002583836505,-9.94548128664482,-10.525,-10.3597941700757,-0.008865541228126,0.00475651772709,0.000140321358218,30.546298623085,20.7113474607468,-1.20049500837922
22.3,-3.57510148571805,-2.47944798945355,0.802715395125849,-4.68089665542126,-4.24602206118742,-1.8729466354291,-0.900710854062543,-9.8230377633823,-9.93286715080043,-10.55,-10.3851526043296,-0.007790560028077,0.004690986251571,0.001164007849389,32.8461676836014,20.7148432731628,0.833411794155836
22.4,-4.03399561212431,-2.40980673817732,0.667569586444504,-4.05161409690146,-4.01684736827811,-2.02007597393748,-1.04912162766637,-9.79383954634343,-9.91812194730589,-10.575,-10.4106300028496,-0.007419547998761,0.004892576674973,0.001156181452677,36.2620651721954,19.4764912128449,1.1881454847753
22.5,-4.39850080330501,-2.31408757492813,0.537888376504441,-3.38741852837447,-3.70613964881492,-2.16675080387387,-1.19917633148562,-9.76243775672408,-9.90079166131095,-10.6,-10.4364303413945,-0.008991828616864,0.004878055015287,0.000112108482466,29.3707549571991,19.1790103912354,-1.73672083765268
22.6,-4.66557746517974,-2.19213628746654,0.414878624675823,-2.69646011123382,-3.32116285764725,-2.31293812402029,-1.34735087300299,-9.72883945979445,-9.88146552101634,-10.625,-10.4619555979304,-0.008921329592108,0.005010283771641,9.9644823902844E-05,33.0635398626328,18.9648285508156,-1.55209274962544
22.7,-4.83423722160266,-2.04412833201368,0.29965325158512,-1.98710623616526,-2.87066413057118,-2.45860504284644,-1.49543099042463,-9.69305221502959,-9.86025615867634,-10.65,-10.4874984175814,-0.009006469083561,0.005416307573287,0.000138576971593,34.2002987861633,17.2341346740723,-1.49989826604724
22.8,-4.90551972156789,-1.8705745545448,0.193221492563917,-1.26782321915872,-2.36469309665536,-2.60371878591012,-1.64376799972613,-9.65508407440861,-9.83694520240301,-10.675,-10.5131415092706,-0.009658062691552,0.005409628225439,-0.000126082316434,33.396703004837,16.8918251991272,-2.00819876044989
22.9,-4.882426853649,-1.67232231337713,0.096480175991971,-0.547058345137122,-1.81439368137599,-2.74824670323132,-1.7918435866748,-9.61494358060297,-9.81151867748601,-10.7,-10.5388157226666,-0.010389439560639,0.005527936973716,-0.000610848035302,30.0180524587631,16.0969361662865,-2.12168917059898
23,-4.76981622767701,-1.45055194337644,0.010206099781501,0.166875967938614,-1.23177266889386,-2.89215627663837,-1.93814917409851,-9.57263976505443,-9.7842970715923,-10.725,-10.5642307614776,-0.009659091442532,0.005631129975608,-0.001624188452868,35.1446837186813,15.0264784693718,-5.07449246942997
23.1,-4.5742566513364,-1.20676856875674,-0.064950430658831,0.865914168149907,-0.629449811739703,-3.03541512708437,-2.0851536424223,-9.52818214594302,-9.75473533948215,-10.75,-10.5898186717269,-0.01005995299599,0.005571363747601,-0.001320234332471,-25.0345528125763,16.6212856769562,-4.51104454696178
23.2,-4.30384913300759,-0.942789338166005,-0.128470850067206,1.542344098511,-0.020394695987999,-3.17799102193234,-2.20658226394383,-9.4815807260455,-9.72937323264725,-10.775,-10.6109800756161,0.015843805424668,0.006426463406643,-0.000778306170137,86.5074396133423,12.2844755649567,-3.07711847126484
23.3,-3.96801766445111,-0.660726221566773,-0.17997232451678,2.18890653006089,0.582344120102393,-3.31985188220742,-2.3542889460346,-9.43284599048473,-9.69478040304892,-10.8,-10.6368288026386,0.013679564677317,0.00590155102222,-0.000987532719099,7.96171277761459,11.7809228599072,-6.46703541278839
23.4,-3.57727466229112,-0.362964572377156,-0.219210455269421,2.79888630409158,1.16591198346392,-3.46096578981453,-2.49088736796602,-9.38198890437062,-9.66151174521012,-10.825,-10.6608163551106,0.022810555448207,0.005084788820498,-0.000682426696885,77.4845838546753,11.2571895122528,-6.6742330789566
23.5,-3.14296646237061,-0.052137719504441,-0.246080675833957,3.36619383939586,1.71791725883434,-3.60130099471977,-2.64796732809932,-9.329020910333,-9.62022600094169,-10.85,-10.6883728918452,0.009836029659708,0.00433079392356,-0.000178689423556,16.1695599555969,12.8030151128769,-7.12229236960411
23.6,-2.67700465503954,0.26890208860686,-0.260618334323676,3.88543592908986,2.22669095010725,-3.74082592209407,-2.79627769619338,-9.27395392594707,-9.57984407272438,-10.875,-10.7143239983932,0.005761855729255,0.004484800254459,-0.00027529767085,56.1374425888062,10.9615415334702,-7.59982913732529
23.7,-2.1915893141242,0.597116012813669,-0.26299746480174,4.35197493502377,2.68153128227512,-3.87950917941739,-2.95414556861233,-9.216800341052,-9.53371540360312,-10.9,-10.7419128062012,-0.009179870048471,0.00416197995954,-0.000347427247051,14.6334052085876,10.9455920755863,-8.29986557364464
23.8,-1.69893030241235,0.929313802203494,-0.253528262835642,4.76197568289294,3.07292799507737,-4.0173195635419,-3.10256825770954,-9.15757301496327,-9.48853007833421,-10.925,-10.767879901683,-0.014612129863425,0.003889787993356,-0.000651708387947,32.159748673439,9.91700738668442,-6.93667232990265
23.9,-1.21097282966233,1.26219135859081,-0.232653291855474,5.11243956459926,3.39276151376894,-4.15422606771255,-3.250418080219,-9.0962852735794,-9.44077946073806,-10.95,-10.7938006168106,-0.020233001907086,0.003294334364256,-0.001955230944659,8.25720429420471,11.7634885013103,-7.722457498312
24,-0.739133296122347,1.59237018690496,-0.200942458026648,5.40122556279561,3.63447268336903,-4.29019788854348,-3.38784157139283,-9.03295090638365,-9.39431827639453,-10.975,-10.8179405399012,-0.015367594877761,0.003618842299332,-0.003574298325579,30.9608936309814,10.8112446963787,-11.3893434405327
24.1,-0.294051179063023,1.91643820372121,-0.159086802113393,5.6270581224324,3.79319936953916,-4.42520443294862,-3.52599319826107,-8.96758416334142,-9.34503994709903,-11,-10.8422683690707,-0.01210679692792,0.003786047996717,-0.002834590658397,9.8464161157608,12.3139418661594,-8.73775631189346
24.2,0.114637681475251,2.23099135559991,-0.107891167131657,5.78952200209661,3.86587692892525,-4.55921532502504,-3.65630709157365,-8.90019975169416,-9.29720163032321,-11.025,-10.8652891543318,-0.00081967398604,0.004732227409119,-0.002814597518897,53.8371920585632,10.8042530715466,-8.26774016022682
24.3,0.478501559220249,2.5326754860909,-0.048265810382312,5.88904444064056,3.85130031954261,-4.69220041288737,-3.79774935977003,-8.83081283265021,-9.24179709461984,-11.05,-10.8905287869287,-0.002813047714793,0.00526212936042,-0.003209341516729,1.93336959928274,10.9104491770267,-10.9890185296536
24.4,0.790482864131549,2.81822788541453,0.018782962365171,5.92686516881978,3.75014644117952,-4.82412977545187,-3.92764514900145,-8.75943901797362,-9.18943930003815,-11.075,-10.9138676169459,0.007248019559352,0.005778186413132,-0.002287035358343,62.5875174999237,8.99875685572624,-9.33197513222694
24.5,1.04503420676492,3.0845179600122,0.092163054279986,5.90499497835483,3.56495614922439,-4.95497372916855,-4.07216998228804,-8.68609436647159,-9.12761657671874,-11.1,-10.9401525533411,-8.22414562452467E-05,0.005519070982688,-0.001432752778768,4.13641482591629,9.40104275941849,-9.44877788424492
24.6,1.2382177868424,3.3285864703185,0.170707632483129,5.82616372918896,3.30007625433005,-5.08470283469979,-4.20565366734095,-8.6107953803813,-9.0690102704203,-11.125,-10.9645433213313,0.004208479259719,0.005196626369777,-0.000741787918152,57.6547026634216,9.29706022143364,-8.57182666659355
24.7,1.36776623086661,3.54768280407778,0.253186879782197,5.69375882718826,2.96156268603225,-5.21328790354417,-4.35072764633322,-8.53355900165693,-9.00127441080032,-11.15,-10.9912685687342,-0.00603643500294,0.00480753848125,-7.04735219282113E-05,5.45848868787289,8.85024443268776,-9.64132770895958
24.8,1.43310388336955,3.7392997790325,0.338320336229403,5.51175533689526,2.55704684193616,-5.34070000460363,-4.4850631061816,-8.45440260815788,-8.93684279140157,-11.175,-11.0160378553175,-0.004946234723194,0.00399427632534,0.001088111302978,42.8562015295029,10.0564770400524,-5.94422109425068
24.9,1.4353284536027,3.90120550246084,0.424789718524984,5.2846390053126,2.0955679468724,-5.46691047069297,-4.62460160005842,-8.37334400973873,-8.86636791994989,-11.2,-11.0419037905326,-0.011288100082984,0.003553361306206,0.000717956117834,15.6689882278442,10.239015519619,-7.85759836435318
25,1.37715381407812,4.03147185534883,0.511252101186757,5.01732356154691,1.58737499080633,-5.59189090498976,-4.75780865422726,-8.29040144424218,-8.7965645808155,-11.225,-11.0666466866214,-0.011582024788721,0.003053513042609,0.000861125456554,31.7138761281967,10.1909920573235,-7.43971392512322
25.1,1.26281561940064,4.12849921536045,0.596353340315762,4.71506372236279,1.04370248376884,-5.71561318742354,-4.89171401889877,-8.20559357339554,-8.72354898076175,-11.25,-11.0916373601291,-0.014015025660837,0.002339123684193,0.001400546233726,11.4870101213455,11.527631431818,-5.5756714195013
25.2,1.09794224389569,4.19103708454797,0.678741618734039,4.38336537456624,0.476524845735744,-5.83804948100271,-5.0183373233993,-8.11893947861197,-8.65243496481151,-11.275,-11.1153332909561,-0.00902123479106,0.002009687989825,0.001246047068225,39.4194453954697,11.8479393422604,-3.665616735816
25.3,0.889394306241038,4.21820034417458,0.757080990269458,4.02789442135557,-0.101705273803672,-5.95917223807775,-5.14883974638936,-8.03045865669723,-8.575647740956,-11.3,-11.1399780146252,-0.010314736654055,0.001723233908543,-9.69251806379164E-06,24.1046562790871,12.8494307398796,-6.11930750310421
25.4,0.645076741659273,4.20948091928755,0.830064801021217,3.65438577145603,-0.678329088703915,-6.07895420653928,-5.27678752338605,-7.94017101546298,-8.49781666508652,-11.325,-11.1643182318944,-0.009919857432408,0.001732148749922,-0.000205130180268,35.1334661245346,12.3581618070602,-5.06823398172855
25.5,0.373727982010352,4.16475469891603,0.896428866557815,3.26855391751213,-1.24075828246099,-6.19736843594974,-5.40649944144038,-7.8480968692476,-8.4163144606323,-11.35,-11.1892304305576,-0.012988423525849,0.00138361553581,-0.000207540306505,23.6790493130684,13.3247032761574,-4.08315286040306
25.6,0.084691298240862,4.0842836230632,0.954964286164685,2.87600649475863,-1.77675011564637,-6.31438828360706,-5.53310584490922,-7.75425693434554,-8.33430515437515,-11.375,-11.2137840377641,-0.013669034726768,0.001248906744711,-0.000275778729865,32.5464189052582,11.9765371084213,-2.48510427772999
25.7,-0.212326262596383,3.96871291408093,1.00452977845346,2.48216213371236,-2.27467503959295,-6.4299874205392,-5.65981970628697,-7.65867232434628,-8.24912542693495,-11.4,-11.2386656160043,-0.016220574573566,0.000318384373876,-0.000929457748991,18.1529551744461,13.5913237929344,-3.54643426835537
25.8,-0.507501660201352,3.8190634966071,1.04406342683969,2.09217382315238,-2.72377096971024,-6.54413983742802,-5.7811409319592,-7.56136454538383,-8.16494831768086,-11.425,-11.2627261096661,-0.013686908020061,-0.000189015884017,-0.000792096079885,35.0291937589645,14.8729473352432,-2.98161804676056
25.9,-0.791144554547636,3.63671971605837,1.07259372855434,1.71085888393022,-3.11437864814885,-6.6568198504613,-5.90360023465957,-7.46235549129793,-8.07689581693596,-11.45,-11.2872723152061,-0.014363200330778,-0.000212386041494,-0.000150106655335,-36.3966077566147,16.9711634516716,-1.93757712841034
26,-1.05394110918355,3.42341252976921,1.08924984693237,1.3426365223987,-3.43815292437225,-6.76800210711147,-6.00187105032045,-7.36166743870807,-8.00558206470395,-11.475,-11.3068884598577,0.014812461334686,0.000711736653647,0.000797334254744,91.796487569809,15.6003415584564,2.93386615812778
26.1,-1.28718724313452,3.18119840634033,1.09327097366561,0.991473786924621,-3.688245295243,-6.87766159183984,-6.12271173846669,-7.2593230420013,-7.91148790828993,-11.5,-11.3319415756716,0.011687663222785,0.001036087380385,-0.000574833363454,5.11664375662804,14.2012730240822,-7.52923265099525
26.2,-1.48300593771647,2.91243422673602,1.08401471545774,0.66084059471199,-3.85945366266264,-6.98577363172497,-6.23366771657775,-7.15534532823512,-7.8232901837962,-11.525,-11.3551997179554,0.02012047006831,0.000457373605013,0.003100414104728,71.4172720909119,13.5783165693283,3.83352376520634
26.3,-1.63454359341051,2.619748534336,1.06096442800984,0.353674331801072,-3.94833597349517,-7.09231390201397,-6.35843763761481,-7.04975769195647,-7.72057428711081,-11.55,-11.3819250924827,0.008374161866452,-0.000711888499195,0.002053160882488,19.7306647896767,16.4345949888229,-2.85483542829752
26.4,-1.73614093299654,2.30600952974749,1.02373542942184,0.072354359519388,-3.95328518829256,-7.19725843159549,-6.47657954948567,-6.94258388993807,-7.61985588059384,-11.575,-11.4075791823586,0.003047920403404,-0.000778393206771,0.003130410193096,57.5725913047791,15.0327503681183,-1.17376847192645
26.5,-1.78347454875812,1.97429024904397,0.972080034841316,-0.181313411220662,-3.87456386537188,-7.3005836083931,-6.60171435879977,-6.83384803583325,-7.50951496377916,-11.6,-11.4351183500835,-0.014033477228457,-0.001491321773222,0.004022764719184,-12.8215670585632,17.8233206272125,0.418695528060198
26.6,-1.77366587988534,1.62783140062492,0.905891364440923,-0.406101887626878,-3.71429752687444,-7.40226618467794,-6.70957115513546,-6.72357459475044,-7.41260777876106,-11.625,-11.4589878994526,-0.008963597969858,-0.001061455202964,0.003677088885051,50.91832280159,17.4639344215393,2.62017883360386
26.7,-1.7053551654317,1.27000236558638,0.825205887473733,-0.60135828230959,-3.47642687442715,-7.5022832822993,-6.8224032665836,-6.61178837774868,-7.30625753802657,-11.65,-11.4845706643809,-0.014154618903122,-0.000688544361339,0.001715472410006,10.7457675039768,18.9396277070045,-2.47845575213432
26.8,-1.57873873099019,0.904260888960692,0.730204676148604,-0.766990059156137,-3.1666198242712,-7.60061239783215,-6.92701673262899,-6.4985145362552,-7.20488913534986,-11.675,-11.5086745214546,-0.009868514165931,0.00037746361298,0.001528968485949,41.2086129188538,18.2421073317528,-0.29619203414768
26.9,-1.39556881513817,0.534112004127981,0.62121335429282,-0.903441829338496,-2.79214521546012,-7.69723140764035,-7.03423297741307,-6.38377855640647,-7.09801220431175,-11.7,-11.5339123382773,-0.011424391530689,0.001256059136899,0.000600660224564,21.3592678308487,19.0531134605408,-3.33111993968487
27,-1.15911600541513,0.163066739944381,0.498700737130306,-1.01166383017877,-2.36171089054575,-7.79211857285427,-7.13722188000743,-6.2676062533139,-6.99250473636123,-11.725,-11.5586860285696,-0.009026828759216,0.002548462078417,0.001198346981293,38.4501665830612,16.4936944842339,-0.601073727011681
27.1,-0.874095213582901,-0.205398840402785,0.363276169903261,-1.09307274723906,-1.88526963741438,-7.88525254426205,-7.24168541155768,-6.15002376525561,-6.88231758390595,-11.75,-11.5844328162896,-0.011139350842284,0.002767198316433,0.000556497721533,-23.9434480667114,18.4832721948624,-2.84198950976133
27.2,-0.54655695674234,-0.567883728069034,0.215685584406382,-1.14950575216561,-1.37379719613226,-7.97661236711304,-7.32847529837137,-6.03105754779535,-6.78856745406154,-11.775,-11.6062239456651,0.011132174587146,0.003727609485937,0.000832053505449,66.2972450256348,14.5124316215515,0.417258404195309
27.3,-0.183746505676073,-0.921100659858278,0.056806303688626,-1.18316872386561,-0.83904715990443,-8.0661774858325,-7.42631655438495,-5.91073436783018,-6.67812246152163,-11.8,-11.6315555432216,0.013252205994002,0.003030243231541,-0.000670758896304,29.4401586055756,17.9539754986763,-6.42179846763611
27.4,0.206065803324532,-1.26191291042553,-0.112359363887582,-1.19657969720906,-0.293288120555926,-8.15392774864659,-7.52311268042148,-5.78908129756796,-6.56571374798636,-11.825,-11.657114894481,0.014529951257178,0.003699748932973,0.000545796385899,64.3159866333008,17.0028999447823,-5.74253350496292
27.5,0.613779138406014,-1.58736871375339,-0.290691689449059,-1.19250864064468,0.250971185444228,-8.23984341211636,-7.62908156770782,-5.66612570843629,-6.43944471239378,-11.85,-11.6854818771939,-0.000941180310802,0.00424150534097,0.002335065143619,5.94042725861073,15.5190214514732,-4.98389676213264
27.6,1.02967710178839,-1.89473287887357,-0.476962185339906,-1.17391470127008,0.781262693732138,-8.32390514557997,-7.72606153819287,-5.54189526492402,-6.32137077934125,-11.875,-11.7118286490389,-0.004196833584009,0.004044646761282,0.00363359129461,42.0685917139053,14.7228091955185,-3.18910479545593
27.7,1.44365803346209,-2.1815152073213,-0.669843292203829,-1.14388207272281,1.28543960571924,-8.40609403550205,-7.82452464769815,-5.41641791835683,-6.19652464234757,-11.9,-11.7392680615528,-0.01378287903567,0.003410814893103,0.003738795055923,-29.0452092885971,17.1947419643402,-5.30540384352207
27.8,1.84547535386789,-2.4454953676093,-0.867919010819075,-1.10555563784613,1.75195055934007,-8.48639158972907,-7.90512074127734,-5.28972190060836,-6.09125095010427,-11.925,-11.7622084028312,0.00340705626102,0.003795408682022,0.004220518465804,58.5181713104248,15.0859862565994,-1.38256540521979
27.9,2.22498238282703,-2.68474393437085,-1.06969638973469,-1.06207751485746,2.17010129895576,-8.56477974165011,-7.99338967816633,-5.16183571774809,-5.97071420890597,-11.95,-11.7879010173111,0.003517363225289,0.003424940055097,0.002217621295873,16.7830541729927,17.167229950428,-10.5087861418724
28,2.57237597107323,-2.89763935597035,-1.27361777215999,-1.01652559347868,2.53029802208165,-8.64124085426167,-8.07753020507423,-5.03278814362766,-5.85219510765483,-11.975,-11.8129169212714,0.00770451676754,0.003938803429683,0.004182937456631,55.611526966095,15.3217822313309,-5.23104928433895
28.1,2.87843330864088,-3.08288067348342,-1.47807369877971,-0.971855087261063,2.8242669646867,-8.71575772413597,-8.16850001628065,-4.90260821340683,-5.72122324785016,-12,-11.8402720496659,-0.002435670474497,0.00383919602801,0.004279288327834,-7.02325105667114,15.7716259360313,-6.75725564360619
28.2,3.13473643025463,-3.23949587513706,-1.68141635726429,-0.930844051535749,3.04524529137205,-8.78831358529168,-8.24886053415895,-4.77132521702071,-5.60235282018284,-12.025,-11.8650084428103,0.003600403530114,0.003833952399635,0.004228745669704,57.1913003921509,14.7800147533417,-3.53876575827599
28.3,3.33387921803216,-3.3668458326778,-1.88197346426799,-0.896043724692643,3.18813897110103,-8.85889211296611,-8.33550545602621,-4.63896869258964,-5.46925546618791,-12.05,-11.892277397417,-0.005924480514417,0.003483641009659,0.001895460466345,-9.36116874217987,16.1326259374619,-9.98309776186943
28.4,3.46965209974777,-3.46462382879171,-2.078062461701,-0.869734445719353,3.24964403021327,-8.9274774272883,-8.41141472545529,-4.50556841977323,-5.34913121764221,-12.075,-11.916788483739,0.001473808968243,0.003684328861964,0.002194328870398,52.0021319389343,14.9902537465096,-6.09339214861393
28.5,3.53720014745441,-3.53285074672749,-2.26800490605937,-0.8538877852003,3.22832836694164,-8.99405409685187,-8.49283659786337,-4.37115441307009,-5.21669009722522,-12.1,-11.9434477529593,-0.004681869689161,0.003516630686215,0.001283972267046,-18.7249019742012,16.2115767598152,-8.14889296889305
28.6,3.53315088484214,-3.57186605377512,-2.45014092762535,-0.850135402522605,3.12467216846691,-9.05860714218701,-8.56227415492775,-4.2357569150647,-5.10072576562341,-12.125,-11.9667988362204,0.009725286847759,0.003815003710924,0.001099447078786,60.1322650909424,15.3134196996689,-4.78643365204334
28.7,3.45570879856534,-3.58231476835984,-2.62284363542814,-0.859745011219614,2.94106587413425,-9.12112203913089,-8.63879802257287,-4.09940638962287,-4.96806566938477,-12.15,-11.9930585529085,0.005900600994103,0.00387121737649,-0.000674197779768,15.128481388092,15.7307893037796,-10.1817667484283
