step,EvalAverageReward
562000,-3.8717668953508593
563000,-3.8684394681221383
564000,-3.8659920250343704
565000,-3.9126064891033807
566000,-3.88063361772888
567000,-3.914915836570245
568000,-3.957072351115977
569000,-3.8896812700797296
570000,-3.852705307493025
571000,-3.7758430899902833
572000,-3.69792116379411
573000,-3.7051707790415023
574000,-3.653087225430376
575000,-3.7620168667093283
576000,-3.611329123606885
577000,-3.911189322161184
578000,-3.780533488727282
579000,-3.7812367899103827
580000,-3.7263385379770413
581000,-3.7670102891225716
582000,-3.5625719385023897
583000,-3.693338990065532
584000,-3.7052496554297334
585000,-3.552965961159696
586000,-3.99205794951085
587000,-3.8681084793577893
588000,-3.9777721676637894
589000,-3.7967326847663814
590000,-3.688960634045742
591000,-3.7378719346899936
592000,-3.6242933394509436
593000,-3.635774888893838
594000,-3.8302223046817394
595000,-3.732468863626527
596000,-3.6704543866939203
597000,-3.5965109917077305
598000,-3.733116493205558
599000,-3.6032640078225966
600000,-3.5851915973586457
601000,-3.581558862142258
602000,-3.6984428624012304
603000,-3.7206121272025414
604000,-3.6482045050246503
605000,-3.631758162352978
606000,-3.7943501352823596
607000,-3.622214007887493
608000,-3.6029696050062228
609000,-3.8100186516915167
610000,-3.6721204340563753
611000,-3.691315785179036
612000,-3.5049862253361352
613000,-3.58115501690808
614000,-3.6643165151847645
615000,-3.6243093993463753
616000,-3.436095176472262
617000,-3.47020613407308
618000,-3.4321037938038295
619000,-3.4591402368183686
620000,-3.552510253585943
621000,-3.488656247868068
622000,-3.5344025030938773
623000,-3.5735785848108903
624000,-3.5769549135830943
625000,-3.5236269646348384
626000,-3.5383788278821875
627000,-3.5140311657648136
628000,-3.5804015045319515
629000,-3.429638777316421
630000,-3.498818922069232
631000,-3.4709027574085285
632000,-3.512172443317121
633000,-3.579137780844732
634000,-3.535567709868669
635000,-3.5282864076860463
636000,-3.558613804611949
637000,-3.525829597993866
638000,-3.461731086240623
639000,-3.576180116229989
640000,-3.646935843232261
641000,-3.5591716117684093
642000,-3.574500865302678
643000,-3.679910602155992
644000,-3.565291857812084
645000,-3.562398037415705
646000,-3.61215902670407
647000,-3.5914760949177875
648000,-3.639007372247223
649000,-3.5990415292805578
650000,-3.609409916502936
651000,-3.558841373937598
652000,-3.5907650999946013
653000,-3.6323224087307198
654000,-3.6025959301259993
655000,-3.5935027144265868
656000,-3.6284279832252637
657000,-3.5156534879578443
658000,-3.6392408980922704
659000,-3.70633203402927
660000,-3.7357647150885818
661000,-3.6115186332986022
662000,-3.7525267585874493
663000,-3.841451305035784
664000,-3.6540308025705963
665000,-3.755481717585886
666000,-3.683444056419701
667000,-3.65387751007549
668000,-3.7301569105452486
669000,-3.6261567101405907
670000,-3.8674304400230604
671000,-3.7362594204042194
672000,-3.621132589761281
673000,-3.7937542005710276
674000,-3.62893960528084
675000,-3.6837623533103616
676000,-3.534426840692165
677000,-3.653037968693313
678000,-3.660909622816839
679000,-3.6165660401625757
680000,-3.5745884216728014
681000,-3.645179448366322
682000,-3.6888279475934014
683000,-3.721682879268628
684000,-3.633837541174942
685000,-3.585470927236957
686000,-3.7747945773133305
687000,-3.624025151732222
688000,-3.6793578662874915
689000,-3.662904891544657
690000,-3.586928856624791
691000,-3.665332677314874
692000,-3.58634602712
693000,-3.652630298846932
694000,-3.5711590804249886
695000,-3.646096591428184
696000,-3.5185935246010636
697000,-3.516269835031731
698000,-3.5229898496864016
699000,-3.622722358690111
700000,-3.645208929458586
701000,-3.5922947727199483
702000,-3.6436848571501392
703000,-3.6043100509883943
704000,-3.5051617891697973
705000,-3.5848249023254946
706000,-3.5348306935195852
707000,-3.5490882299505087
708000,-3.47940011804526
709000,-3.5362343009685233
710000,-3.572993801772982
711000,-3.6013998643390437
712000,-3.542683156287481
713000,-3.572655494340527
714000,-3.5220910120414395
715000,-3.5331764611358936
716000,-3.5289141838848757
717000,-3.552623975493154
718000,-3.6213955538203306
719000,-3.5515928095837546
720000,-3.545426390281172
721000,-3.5789140303614575
722000,-3.5149014475407876
723000,-3.542408848169648
724000,-3.482229711210335
725000,-3.4899596279730796
726000,-3.5663448358136223
727000,-3.5016012045306417
728000,-3.5470978490047678
729000,-3.498776755883449
730000,-3.5761415632797826
731000,-3.461053039660771
732000,-3.5542280742057946
733000,-3.5898718099704077
734000,-3.512447988342538
735000,-3.443275117130456
736000,-3.526985983458162
737000,-3.5517791139509285
738000,-3.5179540467094896
739000,-3.496795363811657
740000,-3.4370871811405763
741000,-3.473686973544826
742000,-3.4736424296011323
743000,-3.51083511770607
744000,-3.7582461744527302
745000,-3.4557417781433117
746000,-3.575411947128555
747000,-3.4165698932534196
748000,-3.5108881531061145
749000,-3.4665033093315807
