time,D_u,D_v,D_w,D_q,D_r,desired_u,u,desired_theta,theta,desired_psi,psi,u_error,theta_error,psi_error,tau_{u},tau_{q},tau_{r}
39.3,2.59202266192171,-2.03792732982146,0.2723362279472,-6.01212275832018,-1.85651054680049,2,2.00381662337681,0.349065850398866,0.345255397569919,2.0943951023932,2.09552465252359,-0.003816623376807,0.003810452828947,-0.001129550130396,45.2535599470139,38.7531161308289,1.25398384407163
39.4,2.96443571711349,-1.78000260940954,0.392168692848556,-5.77877590649229,-1.72957985749166,2,2.00116087722828,0.349065850398866,0.345460911612981,2.0943951023932,2.0948492212886,-0.001160877228279,0.003604938785885,-0.000454118895404,43.3323681354523,38.4948253631592,4.40168753266335
39.5,3.34779517684151,-1.51192631907742,0.500905526639192,-5.49228651965177,-1.5230270924864,2,2.00312513814587,0.349065850398866,0.345538418251369,2.0943951023932,2.09613644466074,-0.003125138145871,0.003527432147497,-0.001741342267541,43.8487708568573,39.4747316837311,-0.327808316797018
39.6,3.73419162385244,-1.23618073873521,0.59729746750612,-5.1541952659082,-1.24173545775856,2,2.00169248052696,0.349065850398866,0.346194581493799,2.0943951023932,2.0955493996679,-0.001692480526961,0.002871268905067,-0.001154297274709,42.8010255098343,37.0104372501373,2.9815336689353
39.7,4.11489983646139,-0.955282137900262,0.680218268183663,-4.76666634078945,-0.892405139204561,2,2.00298533853403,0.349065850398866,0.345933668803905,2.0943951023932,2.09618941794946,-0.002985338534033,0.003132181594961,-0.001794315556261,42.9563134908676,37.8174066543579,0.667404243722558
39.8,4.48056165287403,-0.6717504374998,0.748675309229242,-4.33248033250026,-0.483407616808621,2,2.00116899255418,0.349065850398866,0.346047017201794,2.0943951023932,2.09640563849676,-0.001168992554176,0.003018833197072,-0.00201053610356,41.9650077819824,38.9309644699097,1.28920720890164
39.9,4.82139093861936,-0.3880792478776,0.801819060675053,-3.85501805524812,-0.024604059846109,2,2.00053236611953,0.349065850398866,0.346991075781785,2.0943951023932,2.09706405906461,-0.000532366119532,0.00207477461708,-0.002668956671418,41.802841424942,36.4814102649689,-0.776921445503831
40,5.12739624017559,-0.106706705422423,0.838951307155269,-3.33823532456922,0.472868236721792,2,2.00226674777542,0.349065850398866,0.347138026832156,2.0943951023932,2.09687546975794,-0.002266747775423,0.00192782356671,-0.002480367364743,41.9882833957672,35.4582130908966,-0.356223178096116
40.1,5.38861622033619,0.170012484286489,0.859532061849993,-2.78662879591095,0.996836753527805,1.5,1.99997182401048,0.087266462599717,0.346855184405319,0.523598775598299,2.09673155433574,-0.499971824010483,-0.259588721805602,-1.57313277873744,40.9184336662293,35.4343235492706,0.543206883594394
40.2,5.59536259096614,0.439833409575335,0.86318510548702,-2.20519313636742,1.53435680519464,1.5,1.51568088550047,0.087266462599717,0.346732150324419,0.523598775598299,2.09780892679724,-0.015680885500471,-0.259465687724702,-1.57421015119894,-65.4310047626495,37.6687526702881,-49.9015897512436
40.3,5.73846499618516,0.700645361235696,0.849702098111159,-1.59936994687689,2.07199112880081,1.5,1.68034898423564,0.087266462599717,0.348009954436295,0.523598775598299,2.06089338559016,-0.180348984235635,-0.260743491836579,-1.53729460999186,58.5015535354614,-48.6802458763123,-45.839649438858
40.4,5.80951216073077,0.950493957630257,0.819045223275755,-0.974988995816772,2.59610005070217,1.5,1.49596611124908,0.087266462599717,0.318009954436295,0.523598775598299,1.99830238291557,0.004033888750917,-0.230743491836579,-1.47470360731727,-12.053294479847,-49.6178567409515,-49.9804347753525
40.5,5.80108360855987,1.18760069418197,0.771348336631596,-0.338202462238016,3.09313608335261,1.5,1.56397669333754,0.087266462599717,0.288009954436295,0.523598775598299,1.91750725457926,-0.063976693337541,-0.200743491836579,-1.39390847898097,38.3101105690002,-48.7013757228851,-49.9279230833054
40.6,5.70696637703689,1.41037966616728,0.706916603485653,0.304586984498271,3.54993673857859,1.5,1.48193321313459,0.087266462599717,0.258009954436295,0.523598775598299,1.8276074415003,0.018066786865411,-0.170743491836579,-1.304008665902,7.97610431909561,-49.9809622764587,-49.9898105859757
40.7,5.52235140077663,1.61745125850371,0.626224622668609,0.946803324533082,3.95400941059227,1.5,1.53252054949623,0.087266462599717,0.228089868984831,0.523598775598299,1.73368252321047,-0.032520549496234,-0.140823406385114,-1.21008374761217,35.2887064218521,-49.6584802865982,-49.9934315681458
40.8,5.24400461190696,1.80765264398304,0.52991304688217,1.5817784985644,4.29380237861551,1.5,1.49795835660127,0.087266462599717,0.199877451556172,0.523598775598299,1.63866318431676,0.00204164339873,-0.112610988956455,-1.11506440871847,18.3264091610909,-49.200314283371,-49.9581277370453
40.9,4.87040829290811,1.98004498141257,0.418783722487233,2.20283675320601,4.55895630028412,1.5,1.51215265349886,0.087266462599717,0.172242428298268,0.523598775598299,1.54353274728991,-0.012152653498863,-0.084975965698552,-1.01993397169161,28.6130875349045,-49.4546562433243,-49.9846786260605
41,4.40186881430998,2.1339172566114,0.293793384333998,2.80338081206657,4.74053100531874,1.5,1.49893872864374,0.087266462599717,0.145664885532857,0.523598775598299,1.44895559039466,0.001061271356263,-0.05839842293314,-0.92535681479636,23.2835128903389,-42.2923922538757,-49.9472230672836
41.1,3.84058757996125,2.268786761366,0.15604595362126,3.37697861090142,4.83120294413455,1.5,1.50273376493319,0.087266462599717,0.123397340149646,0.523598775598299,1.35481475364936,-0.002733764933193,-0.036130877549929,-0.831215978051057,27.2701978683472,-34.2291176319122,-49.8981058597565
41.2,3.19069277269572,2.38439625747106,0.006783498798456,3.91744930190547,4.82542928573348,1.5,1.49518019084795,0.087266462599717,0.104102442822181,0.523598775598299,1.26120077581224,0.00481980915205,-0.016835980222465,-0.737602000213939,25.3634572029114,-12.5350549817085,-49.7126281261444
41.3,2.45823032649716,2.48070792405647,-0.152624068910339,4.41894721958542,4.719575379059,1.5,1.49847034367499,0.087266462599717,0.095330358808333,0.523598775598299,1.16794843732262,0.00152965632501,-0.008063896208617,-0.644349661724325,28.1990230083466,-5.07780089974403,-49.9245852231979
41.4,1.65111342966649,2.55789423573775,-0.32069048277349,4.87604250920937,4.5120030760552,1.5,1.4953284698191,0.087266462599717,0.089265420165945,0.523598775598299,1.07467543189361,0.004671530180899,-0.001998957566229,-0.551076656295316,27.593719959259,4.51703257858753,-49.5934695005417
41.5,0.779030767853033,2.61632596595486,-0.495825697668102,5.28379714876355,4.20311824575681,1.5,1.49100750637332,0.087266462599717,0.08853122785898,0.523598775598299,0.981451198946692,0.00899249362668,-0.001264765259264,-0.457852423348393,28.1285911798477,2.62111686170101,-49.2001920938492
41.6,-0.146685373752826,2.6565575534544,-0.676349454489266,5.63783514646667,3.79537666876617,1.5,1.48934608982766,0.087266462599717,0.088006356827099,0.523598775598299,0.888334564009822,0.010653910172344,-0.000739894227382,-0.364735788411523,29.463791847229,0.234693940728903,-33.5071533918381
41.7,-1.11322913340082,2.67931010954366,-0.860505720504668,5.9344057676626,3.2932483718906,1.5,1.49392695764755,0.087266462599717,0.086596790075183,0.523598775598299,0.80651907172865,0.006073042352452,0.000669672524534,-0.282920296130351,31.4637243747711,1.25913424417377,-32.174551486969
41.8,-2.106526342941,2.68545237888022,-1.04647788641499,6.17043873643018,2.7031413248905,1.5,1.49147002323681,0.087266462599717,0.085696328503726,0.523598775598299,0.731014851416984,0.008529976763195,0.00157013409599,-0.207416075818685,30.6023627519608,-0.05174710531719,-14.1006588935852
41.9,-3.11147135822119,2.67597999660922,-1.23240459395736,6.34359046726576,2.0332862569252,1.5,1.49814629275965,0.087266462599717,0.08442699845134,0.523598775598299,0.671557744397179,0.001853707240354,0.002839464148377,-0.147958968798881,33.1801325082779,5.6390680372715,-6.8002313375473
42,-4.11219102549988,2.65199340915114,-1.41639606199411,6.45228050914054,1.29358514181884,1.5,1.48867197020921,0.087266462599717,0.085965811441673,0.523598775598299,0.626532273531293,0.011328029790786,0.001300651158043,-0.102933497932994,30.2636712789536,1.66057255119085,-4.79689873754978
42.1,-5.09233071086681,2.61467484448921,-1.59655077421719,6.49571752622191,0.495426632234012,1.5,1.49496673360411,0.087266462599717,0.086211379011941,0.523598775598299,0.591469702146577,0.005033266395894,0.001055083587776,-0.067870926548278,34.1534793376923,-0.609470577910543,4.43045943975449
42.2,-6.03535677433773,2.56526473011662,-1.77097238791131,6.47391429442576,-0.348527621766533,1.5,1.49918149477354,0.087266462599717,0.085083146569616,0.523598775598299,0.569402646282709,0.000818505226463,0.002183316030101,-0.04580387068441,34.586563706398,4.26947139203548,0.047044627717696
42.3,-6.92486944121423,2.50503796268217,-1.93778672069357,6.38769135832787,-1.22458126771552,1.5,1.49631574608156,0.087266462599717,0.086022397377795,0.523598775598299,0.552850945734661,0.003684253918435,0.001244065221921,-0.029252170136362,33.9195340871811,1.41773018985987,3.77781093120575
42.4,-7.74491972077743,2.43528043272295,-2.09515867080667,6.23866916620466,-2.1182611906775,1.5,1.49695849880612,0.087266462599717,0.085979083505206,0.523598775598299,0.542333573838234,0.003041501193877,0.001287379094511,-0.018734798239935,35.3545248508453,0.948982033878565,2.56638620048761
42.5,-8.48032385399728,2.35726620070362,-2.24130892640378,6.02924867932877,-3.01458977189426,1.5,1.49929226808657,0.087266462599717,0.085408759865925,0.523598775598299,0.534868145863255,0.000707731913427,0.001857702733791,-0.011269370264957,36.445939540863,1.98853760957718,2.76938937604427
42.6,-9.11696874237652,2.27223570699728,-2.37453032033195,5.76258063222293,-3.89836589772796,1.5,1.4932642403795,0.087266462599717,0.085133820692863,0.523598775598299,0.529153662523017,0.006735759620503,0.002132641906854,-0.005554886924718,35.3014826774597,3.72612327337265,6.73521384596825
42.7,-9.64210192097481,2.18137537865846,-2.49320368919121,5.44252380042716,-4.75444902767399,1.5,1.50180485578755,0.087266462599717,0.085647694069823,0.523598775598299,0.527034645328041,-0.001804855787545,0.001618768529894,-0.003435869729743,38.8168811798096,0.728880753740668,3.22474464774132
42.8,-10.0445998886779,2.08579897015782,-2.59581309890545,5.07359280847993,-5.56804062806706,1.5,1.49822616715025,0.087266462599717,0.084725925990444,0.523598775598299,0.524531097847505,0.001773832849755,0.002540536609272,-0.000932322249206,36.8303537368774,4.09542247653008,6.60247504711151
42.9,-10.3152089934494,1.98653094407347,-2.68096030366541,4.66089618030789,-6.32495739530989,1.5,1.49899445074689,0.087266462599717,0.084951665087017,0.523598775598299,0.523510714802087,0.001005549253108,0.0023147975127,8.80607962119306E-05,37.9339069128036,3.60674969851971,5.26759847998619
43,-10.4467535822125,1.88449216155508,-2.74737831085678,4.21006549420093,-7.0118909251097,1.5,1.49803488158041,0.087266462599717,0.085000188893029,0.523598775598299,0.522147177695579,0.00196511841959,0.002266273706688,0.00145159790272,37.7109289169312,4.7986276447773,6.63881525397301
43.1,-10.4343067539419,1.7804881117618,-2.79394393142794,3.72717665227797,-7.61664882597604,1.5,1.50010796152949,0.087266462599717,0.085362556503911,0.523598775598299,0.520964131722023,-0.000107961529495,0.001903906095805,0.002634643876276,38.3332163095474,1.92424766719341,7.02134147286415
43.2,-10.275319787689,1.67519986506664,-2.81968920302667,3.21866440727176,-8.12837271745498,1.5,1.50031485561294,0.087266462599717,0.084161890155569,0.523598775598299,0.519762643538445,-0.000314855612943,0.003104572444147,0.003836132059854,37.8359764814377,6.34150728583336,9.85661745071411
43.3,-9.96970713945184,1.56917788731974,-2.82381158208427,2.69123140523796,-8.53772908552494,1.5,1.49939488676597,0.087266462599717,0.08453504578249,0.523598775598299,0.520248183430389,0.00060511323403,0.002731416817227,0.00335059216791,37.2791320085526,6.6981129348278,7.45952799916267
43.4,-9.51988479590994,1.4628388026272,-2.80568281077835,2.15175309935484,-8.83706957670153,1.5,1.50255723013859,0.087266462599717,0.085175191022877,0.523598775598299,0.520023200140654,-0.002557230138591,0.00209127157684,0.003575575457645,37.6983731985092,6.02132976055145,8.99852216243744
43.5,-8.93076072026007,1.35646514072602,-2.7648563753848,1.60717996555262,-9.0205579846079,1.5,1.50046773840299,0.087266462599717,0.085265750656574,0.523598775598299,0.520083050708039,-0.000467738402986,0.002000711943142,0.00351572489026,36.0572576522827,5.97151927649975,9.13735181093216
43.6,-8.20967710571076,1.25020805294047,-2.70107348385275,1.06443850385793,-9.08426190278271,1.5,1.50266484090717,0.087266462599717,0.084935181761954,0.523598775598299,0.520349205670323,-0.002664840907165,0.002331280837762,0.003249569927975,36.2133175134659,6.04870058596134,9.62117314338684
43.7,-7.36630514479317,1.1440929287304,-2.61426750241026,0.530332538983197,-9.02620776917696,1.5,1.50335483958903,0.087266462599717,0.084290603482454,0.523598775598299,0.521077221009571,-0.003354839589032,0.002975859117263,0.002521554588728,35.1097822189331,8.38495418429375,7.85356014966965
43.8,-6.41249400636053,1.03802779382742,-2.50456680353879,0.011446339135716,-8.84639879452024,1.5,1.50229285795208,0.087266462599717,0.084470761404075,0.523598775598299,0.520903851608056,-0.002292857952077,0.002795701195641,0.002694923990243,33.7906241416931,8.44279527664185,8.80009457468987
43.9,-5.36207666592851,0.93181432172936,-2.37229599064012,-0.48594894702736,-8.54679603178064,1.5,1.50732028224866,0.087266462599717,0.084619409647485,0.523598775598299,0.520808519032769,-0.00732028224866,0.002647052952232,0.00279025656553,34.0458005666733,7.38856568932533,8.66704881191254
44,-4.23063613836964,0.825161243692747,-2.21797547805261,-0.955984078810369,-8.13126359082764,1.5,1.50227970399507,0.087266462599717,0.084008277847732,0.523598775598299,0.520913256455149,-0.002279703995074,0.003258184751985,0.00268551914315,30.8638632297516,10.5667248368263,8.60844179987907
44.1,-3.03523649546085,0.717699899097206,-2.04231941864885,-1.39327434807842,-7.60547971529246,1.5,1.50579915272317,0.087266462599717,0.084551745838743,0.523598775598299,0.521434546430312,-0.00579915272317,0.002714716760974,0.002164229167987,31.3849091529846,9.50272232294083,7.49185457825661
44.2,-1.79412379637541,0.609001628873366,-1.84623198495092,-1.79299474113296,-6.97681610261785,1.5,1.5010554959368,0.087266462599717,0.084624086409469,0.523598775598299,0.521843393289145,-0.001055495936803,0.002642376190247,0.001755382309154,28.4411698579788,10.9542064368725,7.30124115943909
44.3,-0.526402700735861,0.498596680248687,-1.63080202342027,-2.15094645086828,-6.25418844981233,1.5,1.50140763797001,0.087266462599717,0.085093670949683,0.523598775598299,0.522463894057154,-0.001407637970012,0.002172791650034,0.001134881541145,28.1406104564667,10.0885011255741,5.80045953392983
44.4,0.748304942675787,0.3859942619628,-1.39729611520542,-2.46361368410104,-5.44788173445486,1.5,1.50423867511638,0.087266462599717,0.085049093725914,0.523598775598299,0.522674527808576,-0.004238675116384,0.002217368873802,0.000924247789723,27.4241805076599,10.1633243262768,5.24251013994217
44.5,2.01021284449952,0.270703365843709,-1.1471500900466,-2.7282098588043,-4.5693541828373,1.5,1.50689427262563,0.087266462599717,0.08477098385145,0.523598775598299,0.522720954606245,-0.006894272625629,0.002495478748267,0.000877820992053,26.2153595685959,13.689224421978,5.82118667662144
44.6,3.23972741790338,0.152253953640225,-0.881959053133645,-2.94271245142719,-3.63102422662633,1.5,1.50163286861528,0.087266462599717,0.086026067598079,0.523598775598299,0.523710003363226,-0.001632868615283,0.001240395001637,-0.000111227764927,23.3266249299049,11.0889427363873,3.40795740485191
44.7,4.41780226174023,0.030218097596822,-0.603465997380908,-3.10588593293068,-2.64604500008989,1.5,1.50083315393748,0.087266462599717,0.086227832727568,0.523598775598299,0.524370686657054,-0.00083315393748,0.001038629872149,-0.000771911058755,22.9630291461945,10.8995892107487,3.79580892622471
44.8,5.52628296427289,-0.095769340341736,-0.313549085715303,-3.21729242076732,-1.62807107808274,1.5,1.5060987731515,0.087266462599717,0.086015911308392,0.523598775598299,0.525743594395926,-0.006098773151497,0.001250551291324,-0.002144818797627,23.1637582182884,14.1605377197266,-0.43029747903347
44.9,6.54823538921402,-0.225990902479962,-0.014207699468777,-3.27728986973712,-0.591022199280278,1.5,1.50120860041311,0.087266462599717,0.087235352648395,0.523598775598299,0.525321840583912,-0.001208600413112,3.11099513215091E-05,-0.001723064985613,20.0756937265396,10.8322769403458,2.39458605647087
45,7.46825092970608,-0.360628003997519,0.292452640273224,-3.28701782428808,0.451151339406868,1.5,1.50288172890712,0.087266462599717,0.087101945573236,0.523598775598299,0.526265439720742,-0.002881728907122,0.00016451702648,-0.002666664122443,20.4431623220444,11.758629232645,-2.92546227574348
45.1,8.27272267573948,-0.499744060675405,0.60423636158098,-3.24837095512493,1.48469708941941,1.5,1.49861354444166,0.087266462599717,0.087108456836836,0.523598775598299,0.525194194812001,0.00138645555834,0.000158005762881,-0.001595419213703,18.3846175670624,11.9806200265884,-0.802591815590858
45.2,8.95008702679634,-0.643269636427015,0.918874815037994,-3.16396080064995,2.49627838251073,1.5,1.50193022776526,0.087266462599717,0.087276501488351,0.523598775598299,0.524774156856851,-0.001930227765256,-1.00388886341563E-05,-0.001175381258552,19.2394644021988,9.59086716175079,-2.30658426880836
45.3,9.49102598192803,-0.790989941309826,1.23404399770403,-3.03706632550179,3.47317785121964,1.5,1.49982942860486,0.087266462599717,0.086367563480802,0.523598775598299,0.524557020656486,0.000170571395135,0.000898899118915,-0.000958245058187,17.61205047369,13.2720366120338,-4.25398163497448
45.4,9.88862613927903,-0.942534974775339,1.54738288686612,-2.87157409108222,4.40348301698066,1.5,1.49986594320857,0.087266462599717,0.087088147659208,0.523598775598299,0.523762756050932,0.00013405679143,0.000178314940509,-0.000163980452633,17.6186233758926,10.9432615339756,-4.48717996478081
45.5,10.138491319388,-1.09737256762377,1.85651223690728,-2.67190900339929,5.27625090728379,1.5,1.49798299872717,0.087266462599717,0.087121268520902,0.523598775598299,0.522995641506631,0.002017001272833,0.000145194078815,0.000603134091668,16.9468328356743,10.8892001211643,-4.63440455496311
45.6,10.2388066727861,-1.25480453006696,2.15905368794479,-2.44295675891605,6.08164919962509,1.5,1.5010562253377,0.087266462599717,0.087068547491735,0.523598775598299,0.522787699674341,-0.001056225337701,0.000197915107981,0.000811075923958,17.8765967488289,9.77956056594849,-6.22731894254684
45.7,10.1903531224633,-1.41396606315667,2.45264903142855,-2.18997924673068,6.81107196708417,1.5,1.4950308185728,0.087266462599717,0.086575425005602,0.523598775598299,0.522439375001074,0.004969181427198,0.000691037594115,0.001159400597225,16.0205319523811,9.91301760077477,-7.72862136363983
45.8,9.99647200474499,-1.57382853736045,2.73497947568132,-1.91852428294662,7.4572287042564,1.5,1.50082102543127,0.087266462599717,0.086189476522732,0.523598775598299,0.521379168793936,-0.000821025431274,0.001076986076985,0.002219606804363,18.619692325592,11.5036182105541,-6.29274547100067
45.9,9.66298078660108,-1.7332056860793,3.00378475342917,-1.63433114847067,8.01420592861158,1.5,1.49514176906639,0.087266462599717,0.086749408571883,0.523598775598299,0.521267989524442,0.004858230933605,0.000517054027834,0.002330786073857,16.6201651096344,8.83776620030403,-8.83484184741974
46,9.19804173195091,-1.89076320426692,3.25688191372471,-1.34323347300722,8.47750126677506,1.5,1.50106032889622,0.087266462599717,0.086367653995755,0.523598775598299,0.520466201182878,-0.001060328896215,0.000898808603961,0.00313257441542,19.4495528936386,9.54889953136444,-7.90036246180534
46.1,8.61198634315332,-2.04503168392516,3.49218364231268,-1.0510610543881,8.84403053366471,1.5,1.49514674178081,0.087266462599717,0.086266636068262,0.523598775598299,0.520099102246135,0.004853258219188,0.000999826531454,0.003499673352164,17.6244050264359,11.0686890780926,-9.70290526747704
46.2,7.91709929648587,-2.19442276003923,3.70771595741659,-0.763542222699185,9.11210888142615,1.5,1.494397370036,0.087266462599717,0.087115709943287,0.523598775598299,0.519027625967722,0.005602629963999,0.00015075265643,0.004571149630577,19.2685440182686,8.58655571937561,-9.09916386008263
46.3,7.12736640327358,-2.3372482834037,3.90163513212186,-0.486208352467496,9.2814076221826,1.5,1.49451544445961,0.087266462599717,0.087097184191821,0.523598775598299,0.518005582826568,0.005484555540388,0.000169278407896,0.00559319277173,20.2212169766426,7.89522081613541,-7.93103352189064
46.4,6.25819184440235,-2.47174228170051,4.07224369996313,-0.224302093435988,9.35288880245409,1.5,1.49487673535854,0.087266462599717,0.086679339959096,0.523598775598299,0.518016200077345,0.005123264641464,0.00058712264062,0.005582575520954,21.1475625634193,10.8047090470791,-10.2490268647671
46.5,5.32609053033982,-2.59608541802416,4.21800540695416,0.0173091684063,9.32872001787444,1.5,1.49289194980489,0.087266462599717,0.08771643399506,0.523598775598299,0.517194147226348,0.007108050195111,-0.000449971395344,0.006404628371951,21.5808257460594,6.67866095900536,-8.05854275822639
46.6,4.3483619189913,-2.70843160767071,4.33755898108092,0.234213191994086,9.21217229637661,1.5,1.49891806331777,0.087266462599717,0.087177039624746,0.523598775598299,0.517257155625612,0.001081936682231,8.94229749700964E-05,0.006341619972687,24.2508292198181,6.88932910561562,-9.50230211019516
46.7,3.34275196993987,-2.80693641023714,4.42973059914962,0.422524785110764,9.0075041400059,1.5,1.49198932092859,0.087266462599717,0.086500300872883,0.523598775598299,0.516897495725364,0.008010679071409,0.000766161726833,0.006701279872935,22.5975573062897,9.3106783926487,-9.85472872853279
46.8,2.32711011895199,-2.88978677566921,4.49354494077849,0.578948542009862,8.71983499560763,1.5,1.49348359779016,0.087266462599717,0.087080989792178,0.523598775598299,0.51575101982026,0.00651640220984,0.000185472807538,0.007847755778039,25.2494901418686,6.31363242864609,-6.29677549004555
46.9,1.31904821720122,-2.9552316905344,4.52823473016782,0.700831376266193,8.35501152050116,1.5,1.49228968488327,0.087266462599717,0.086565720447129,0.523598775598299,0.516383576870157,0.007710315116727,0.000700742152588,0.007215198728142,25.7122159004211,8.88992249965668,-8.09784382581711
47,0.335608294725759,-3.00161324507708,4.53324867799079,0.786203978767445,7.9194700206634,1.5,1.49681035678887,0.087266462599717,0.087117660833507,0.523598775598299,0.516874628088856,0.003189643211134,0.000148801766209,0.006724147509443,27.9212594032288,5.96521869301796,-9.68029201030731
47.1,-0.607054220443321,-3.02739762304091,4.50825774823152,0.833810514179842,7.42009836770354,1.5,1.49142230125708,0.087266462599717,0.086528912789003,0.523598775598299,0.515710766181988,0.008577698742923,0.000737549810714,0.007888009416311,26.8160462379456,9.4137080013752,-5.611227825284
47.2,-1.49396556182751,-3.03120550521646,4.45315968795353,0.84312606469068,6.86410055080245,1.5,1.4956674959931,0.087266462599717,0.08738384074439,0.523598775598299,0.515836928237906,0.004332504006905,-0.000117378144673,0.007761847360393,29.6630859375,7.61083588004112,-6.83248564600945
47.3,-2.31160119217081,-3.01184137447861,4.36808177171139,0.814361534125366,6.25886679646207,1.5,1.49711755601964,0.087266462599717,0.087675321903521,0.523598775598299,0.515739698328691,0.002882443980357,-0.000408859303804,0.007859077269607,29.9975574016571,4.64666523039341,-5.65525069832802
47.4,-3.04812072199548,-2.96832121489274,4.25338172651035,0.748455935271719,5.61185189970241,1.5,1.49777111908702,0.087266462599717,0.08637894698389,0.523598775598299,0.515849543454212,0.002228880912984,0.000887515615827,0.007749232144087,30.5960148572922,7.90299475193024,-3.04845813661814
47.5,-3.69356573969363,-2.89989811033953,4.10964681775924,0.647056194930735,4.93046406410126,1.5,1.49348772402987,0.087266462599717,0.086307529024416,0.523598775598299,0.517580350776457,0.006512275970127,0.000958933575301,0.006018424821842,30.189111828804,9.00217816233635,-5.55530115962029
47.6,-4.24001692045148,-2.80608526896831,3.93769109143752,0.512484821304041,4.22196615490177,1.5,1.49731569080826,0.087266462599717,0.086998464833647,0.523598775598299,0.51826981694395,0.002684309191739,0.00026799776607,0.005328958654349,32.3841869831085,6.2963642179966,-2.35247798264027
47.7,-4.68170765904748,-2.68667602844276,3.73855078258574,0.34769598329368,3.49339084042493,1.5,1.4967847935606,0.087266462599717,0.086470121282261,0.523598775598299,0.5199210175265,0.003215206439404,0.000796341317455,0.003677758071799,31.9853633642197,7.68964365124702,-3.37641015648842
47.8,-5.01509240128428,-2.54176043307635,3.51347791511245,0.156220747663111,2.75147064404535,1.5,1.4937735587028,0.087266462599717,0.086266416852379,0.523598775598299,0.521090916543298,0.006226441297199,0.001000045747338,0.002507859055001,31.756716966629,5.808275192976,-2.10735909640789
47.9,-5.23886881036013,-2.37173801713687,3.26393213266861,-0.057897595548724,2.00258346426338,1.5,1.50067884547711,0.087266462599717,0.085142028347888,0.523598775598299,0.522245294330505,-0.000678845477107,0.002124434251829,0.001353481267794,34.0608507394791,9.67746451497078,-1.49624822661281
48,-5.35395387711103,-2.17732647828208,2.99157081485148,-0.290177019606687,1.25271365629193,1.5,1.49331695679515,0.087266462599717,0.085617599176851,0.523598775598299,0.523309645035878,0.006683043204853,0.001648863422866,0.000289130562421,31.2656611204147,6.89947307109833,-0.046607790864073
48.1,-5.36341504588156,-1.95956598062361,2.69823754714763,-0.535777808536467,0.507428317227471,1.5,1.4978755684377,0.087266462599717,0.084990503692773,0.523598775598299,0.524830902361567,0.002124431562298,0.002275958906943,-0.001232126763268,33.6578130722046,10.3969722986221,-0.551110040396452
48.2,-5.27235836024569,-1.71981888755212,2.38594902669142,-0.789589783604261,-0.228132010045265,1.5,1.49964819906447,0.087266462599717,0.085696974675059,0.523598775598299,0.525818696186883,0.000351800935531,0.001569487924658,-0.002219920588584,33.1037163734436,9.43526029586792,1.44226178526878
48.3,-5.08777651510089,-1.45976478935951,2.05688049898817,-1.04632421914141,-0.949249390682605,1.5,1.50026088068178,0.087266462599717,0.086097682046002,0.523598775598299,0.527308321967594,-0.000260880681782,0.001168780553715,-0.003709546369295,32.7203840017319,9.18018966913223,1.14658018574119
48.4,-4.8183605151944,-1.18139075895102,1.71334983312471,-1.30060887504638,-1.65161283239951,1.5,1.50253143808854,0.087266462599717,0.086159923892117,0.523598775598299,0.52848669058693,-0.002531438088542,0.0011065387076,-0.004887914988631,32.8332990407944,9.38218906521797,0.643133698031306
48.5,-4.47427936789597,-0.886976839575165,1.35780035455712,-1.54708451664616,-2.33129271644329,1.5,1.49958128225102,0.087266462599717,0.086106343418096,0.523598775598299,0.528531790233041,0.000418717748982,0.00116011918162,-0.004933014634742,31.4109683036804,8.41940715909004,3.62186320126057
48.6,-4.06693286495613,-0.579076840489622,0.992782565232845,-1.78050126336061,-2.98470737288863,1.5,1.50062440318448,0.087266462599717,0.08543551187449,0.523598775598299,0.529384902809107,-0.000624403184485,0.001830950725227,-0.005786127210808,31.7867904901505,11.1906431615353,2.30925660580397
48.7,-3.60868302130796,-0.260494588765954,0.620934890479322,-1.99581310639917,-3.60858401410197,1.5,1.49844373813877,0.087266462599717,0.085866768699426,0.523598775598299,0.529497471302963,0.001556261861225,0.00139969390029,-0.005898695704665,30.6540846824646,10.3890627622604,4.68281731009483
48.8,-3.11257012844872,0.065744143063826,0.244963600694141,-2.18826896267109,-4.19991633648821,1.5,1.50158640360248,0.087266462599717,0.086045141748651,0.523598775598299,0.530307009497242,-0.001586403602482,0.001221320851065,-0.006708233898943,31.2588632106781,8.10069441795349,2.86456029862165
48.9,-2.59201963811496,0.396423744181485,-0.132377936675527,-2.35349868688133,-4.7559211254367,1.5,1.50315415984476,0.087266462599717,0.084953009813725,0.523598775598299,0.529948992710293,-0.00315415984476,0.002313452785992,-0.006350217111994,30.4915100336075,12.9380643367767,4.05264683067799
49,-2.06054621426888,0.728174551443694,-0.508310513134416,-2.48759254560519,-5.27399615186977,1.5,1.49825057530151,0.087266462599717,0.08586064292739,0.523598775598299,0.529120869259021,0.001749424698488,0.001405819672327,-0.005522093660722,28.5877346992493,10.6365978717804,4.4018168002367
49.1,-1.53146127627768,1.05751189537812,-0.880050676419506,-2.58717276472335,-5.7516815330131,1.5,1.50424553125391,0.087266462599717,0.0860123210821,0.523598775598299,0.527844502338018,-0.004245531253909,0.001254141517616,-0.004245726739719,30.2998304367065,11.4835478365421,5.4975438863039
