time,D_u,D_v,D_w,D_q,D_r,desired_x,x,desired_y,y,desired_z,z,l_error,beta_error,alpha_error,tau_{u},tau_{q},tau_{r}
51.60000000000046,-3.288443663220878,1.031446314112248,-2.911144079101465,3.1835842742669955,-0.4662440218989401,9.916933945393838,9.68277114682866,1.2862430262961126,2.310531818380297,-17.875000000000114,-17.715814513005164,0.06270398752003059,0.004390784846364437,0.03157940333446251,29.113706946372986,11.535108089447021,-5.303313583135605
51.700000000000465,-3.4783804877264624,0.6670123277449007,-2.623702858610789,3.288521401607036,0.31006611423467145,9.935111233134236,9.715671445257959,1.1373498957004788,2.1668981985524183,-17.900000000000116,-17.740389907985282,0.06470602040257023,0.00418033914153341,0.03278452808286778,35.20135283470154,12.634693086147308,-2.8604451566934586
51.800000000000466,-3.605896753932854,0.2970956198259329,-2.316436529495693,3.3491602976657884,1.0846126503843714,9.951053162760616,9.74652324248346,0.9882008661764798,2.0207998316032896,-17.925000000000118,-17.765144488191062,0.06472855524064558,0.004389408066054535,0.03241444703569362,30.88623881340027,11.503808945417404,-6.38212263584137
51.90000000000047,-3.6668896363953305,-0.07362062359692034,-1.991806796686693,3.364927687376511,1.8484481013856275,9.964756147406064,9.774560483179762,0.8388294956265235,1.8744621552969347,-17.950000000000117,-17.78970268767367,0.06508432755607485,0.004047635522861529,0.03316121843869067,31.60744607448578,12.382601201534271,-3.818606212735176
52.00000000000047,-3.6587163825117925,-0.440382041487964,-1.6524230603420917,3.3360282805206967,2.592470077605944,9.976217103956845,9.800333761220973,0.6892693919788456,1.727666948107795,-17.975000000000115,-17.814140426059566,0.06540144422412619,0.003934159065615072,0.03205700411514767,32.81833231449127,11.6911381483078,-8.998563885688782
52.10000000000047,-3.580229336279625,-0.7984245296047925,-1.3010225511646318,3.2634446087057545,3.307565140439385,9.985433453746088,9.823542796185615,0.5395542056257969,1.5798579499207708,-18.000000000000117,-17.838517809311274,0.06513706315627421,0.0033905286079143468,0.03315836661309131,30.80439269542694,12.608422338962555,-5.576799437403679
52.20000000000047,-3.4317769660288544,-1.1430369104121092,-0.9404493492703649,3.1489230429084634,3.9847611398497684,9.992403123133967,9.844761133457204,0.3897176218527096,1.4321044038478827,-18.02500000000012,-17.862694623902097,0.06522833022046792,0.0030593074442706097,0.03241188109478653,30.01558780670166,11.751799285411835,-7.471078634262085
52.30000000000047,-3.2151715018713665,-1.4696240129146694,-0.5736324461481173,2.9949461300786133,4.615384977611554,9.997124543974277,9.863320044063355,0.23979335325882323,1.2845943508034032,-18.050000000000118,-17.886618281251973,0.06592980758005762,0.002175617879970717,0.031654863017983884,32.92785286903381,13.292241096496582,-6.78691565990448
52.400000000000475,-2.93362454567273,-1.7737693145142963,-0.20356301758584183,2.804691625921489,5.191222475627281,9.999596653967245,9.879747555798138,0.08981513217206534,1.1359171015332312,-18.075000000000117,-17.910535491866323,0.0657118330341222,0.0017352706059266217,0.02974880857568804,31.341800093650818,11.929243057966232,-8.558057993650436
52.500000000000476,-2.591652732070646,-2.051296288737221,0.16672891751129204,2.581978834984233,5.704676838575594,9.999818896898551,9.893969560412295,-0.06018329694051762,0.9868136486816533,-18.10000000000012,-17.934316742034703,0.06529696711610455,0.0005014062444326601,0.027827956863387678,28.168165683746338,13.724079728126526,-9.1129370033741
52.60000000000048,-2.194956177319693,-2.298327606121056,0.5341982717883673,2.3312030945392577,6.148922090748986,9.997791222764477,9.906182939220365,-0.21016818506519425,0.8386317296005479,-18.12500000000012,-17.957782843309086,0.0659901106992502,-0.0002525144058361101,0.025674994701536752,30.91217875480652,12.334605306386948,-8.952459692955017
52.70000000000048,-1.7502730388630248,-2.5113413508087574,0.895808912674347,2.0572594515878184,6.518047843009925,9.993514087783144,9.91652346631885,-0.36010578623487155,0.6898211844923371,-18.15000000000012,-17.98115480401081,0.06620021565489242,-0.0018315270042051116,0.022875655923465903,33.10663402080536,13.937708735466003,-7.3897585272789
52.80000000000048,-1.2652140096401836,-2.687223442429149,1.248557746405098,1.7654567788771167,6.807191810044197,9.986988454291883,9.925032065803045,-0.509962365121822,0.5392927344230555,-18.175000000000118,-18.0046371501971,0.06479968002836833,-0.0030534883296045937,0.018108879306530847,29.71641719341278,12.846855819225311,-10.292775183916092
52.90000000000048,-0.748080976413374,-2.8233154914305287,1.5894986736727261,1.461423752672729,7.012656651149755,9.978215790530696,9.931566298407844,-0.6597042046280166,0.3885974744339903,-18.20000000000012,-18.02795709273248,0.06334911829588963,-0.0050096074373533915,0.013681283307483194,28.960832953453064,13.798801600933075,-10.310713946819305
53.00000000000048,-0.2076743723271286,-2.9174573658077576,1.9157662278349774,1.1510082689831218,7.132007948134212,9.967198070311923,9.936606513590545,-0.8092976134712672,0.23788843080541425,-18.225000000000122,-18.051120001061182,0.061964551527727174,-0.006923962835185923,0.008920491788780132,28.965580463409424,12.614119052886963,-11.982671171426773
53.100000000000485,0.3469060555158925,-2.9680238075837506,2.2245987082073055,0.8401720032052709,7.164150457837224,9.95393777257613,9.940111547589058,-0.9587089337656942,0.08692026792926957,-18.25000000000012,-18.0741372601883,0.06040525045322176,-0.009688650716506384,0.004918339691257969,27.007409930229187,15.348418056964874,-10.802650451660156
53.200000000000486,0.9064622658826957,-2.9739545077851917,2.5133606240323036,0.5348819183565223,7.1093801785775526,9.938437880834368,9.942163076449052,-1.107904548594547,-0.06363324977540716,-18.27500000000012,-18.096902420271274,0.05935601689189163,-0.011579437421702362,0.0003783515750128472,25.371935963630676,13.224005699157715,-10.814408212900162
53.30000000000049,1.4618959707613315,-2.934777128153473,2.779564269259098,0.24100059725299072,6.969410241706637,9.92070188249689,9.942460936636767,-1.2568508895738946,-0.21334610429935177,-18.30000000000012,-18.11932601178801,0.05925388049532376,-0.014589424723333445,-0.004429083968837725,26.897093653678894,15.769356489181519,-12.47463971376419
53.40000000000049,2.0043991005957027,-2.850622845480621,3.0208902542377016,-0.035822687253318275,6.747369171841026,9.900733768088495,9.940971329978943,-1.4055144444053966,-0.3632517049879157,-18.325000000000124,-18.141644048018673,0.05903261729369946,-0.01683209585266982,-0.008203267686363517,26.792806386947632,13.904477655887604,-11.637881398200989
53.50000000000049,2.5256323359650334,-2.722234089160648,3.235206827799619,-0.29025824347754137,6.447770641041107,9.878538030350688,9.937846706571445,-1.5538617644163684,-0.5135085982103692,-18.350000000000122,-18.163854735238292,0.05853780712034928,-0.02006102658808493,-0.011888439022784733,27.152487635612488,15.554879605770111,-11.711762100458145
53.60000000000049,3.017887713350777,-2.5509642430891173,3.4205878319035525,-0.5173976793966799,6.076454460595505,9.854119663230822,9.932811488364585,-1.7018594720856601,-0.6644211663306023,-18.37500000000012,-18.18606921328686,0.05743344176307352,-0.022896255142483033,-0.015196978697342146,26.794764399528503,17.5022155046463,-10.452470928430557
53.70000000000049,3.4742317631797017,-2.3387691881261783,3.575329141009246,-0.7128492332224325,5.6404991954333745,9.827484160758482,9.925780719501729,-1.8494742685533985,-0.8159228526096841,-18.400000000000123,-18.208248640935828,0.0557742782257129,-0.024920410086150455,-0.018935839117855416,24.728107452392578,15.954002737998962,-12.805868685245514
53.800000000000495,3.8886261688404313,-2.088190669579837,3.697963449530124,-0.8728249716324274,5.148107435999593,9.798637515809363,9.91661689361646,-1.9966729411131234,-0.9671432817024549,-18.425000000000125,-18.23033232886277,0.054393643465304065,-0.027652239897240014,-0.02089426375364692,23.628655076026917,16.325563192367554,-10.83756908774376
53.900000000000496,4.256023532515165,-1.80233158412328,3.7872732830243447,-0.9942182326423783,4.608465405668747,9.767586218756879,9.90558968586177,-2.1434223706844815,-1.1177813148440485,-18.450000000000124,-18.252372127268625,0.053584979220388185,-0.030392364521850547,-0.02282083370929323,28.598085045814514,18.00466775894165,-12.281446903944016
54.0000000000005,4.572436482620976,-1.4848233907567883,3.8423021221180513,-1.0746698403266295,4.031579203306611,9.734337256011868,9.892003607300364,-2.289689539264948,-1.2702158363479712,-18.475000000000122,-18.274739845589963,0.050851768192003544,-0.03244470413221144,-0.02309513287391036,20.72182148694992,17.09437370300293,-7.739518582820892
54.1000000000005,4.8349790424504135,-1.139785959354539,3.862363542416891,-1.1126217953677462,3.4280905654730227,9.698898108450681,9.87643709115886,-2.435441537358635,-1.4207604667372828,-18.500000000000124,-18.29686370799438,0.049934340131891686,-0.03477004319794227,-0.025099013891929207,30.76440393924713,18.1667298078537,-11.412617564201355
54.2000000000005,5.041879883497701,-0.7717802765022446,3.84704828874039,-1.1073573459880235,2.8090755666465537,9.661276749732012,9.857508428526815,-2.580645571380858,-1.5740907227600904,-18.525000000000126,-18.31960330563899,0.04587156816651494,-0.0367031632928143,-0.024861064384096444,20.320123434066772,17.289672791957855,-8.795683830976486
54.3000000000005,5.192467792848959,-0.3857545302512899,3.7962292177954673,-1.0590265650292316,2.1858301452857747,9.62148164450286,9.836766489093078,-2.725268971036537,-1.72527235130473,-18.550000000000125,-18.342148736231096,0.04381174147240641,-0.03883960380947757,-0.024877753005967115,21.081240475177765,19.0650537610054,-8.032682538032532
54.4000000000005,5.287130374824225,0.013015808349015279,3.710064059766756,-0.9686567972614724,1.5696467363183904,9.57952174649402,9.813498930782623,-2.8692791966708593,-1.8748379596789313,-18.575000000000124,-18.36465359539853,0.04302651285884229,-0.040010828406508464,-0.024666904853931592,22.545315325260162,17.853300273418427,-9.361424297094345
54.500000000000504,5.3272476661455155,0.41899319990377504,3.5889959661176,-0.8381475925670099,0.9715865961074277,9.535406496505518,9.787625805022197,-3.0126438465906276,-2.023614810740961,-18.600000000000126,-18.38726938441516,0.0426156186004083,-0.0414357026553806,-0.022822074578252825,22.494739294052124,19.76802945137024,-6.272885948419571
54.600000000000506,5.31510295545032,0.8264477596523288,3.433751828036188,-0.6702500013591955,0.4022526152257986,9.489145820282497,9.759386787072218,-3.155330664354409,-2.171644083148185,-18.625000000000128,-18.41007316108008,0.04252722567077183,-0.04176956371403518,-0.02168690687788041,22.833886742591858,18.604378402233124,-6.48697167634964
54.70000000000051,5.253773647351679,1.229530629649344,3.245338367291648,-0.4685303741626434,-0.1284324793212206,9.440750126281944,9.728319838331881,-3.2973075460301615,-2.3189539887959914,-18.650000000000126,-18.43310885546787,0.04255157705398438,-0.04223912284661434,-0.0201024937410138,22.9389488697052,19.52497661113739,-7.404593378305435
54.80000000000051,5.1470054853838745,1.62235008038054,3.025036018651746,-0.2373190732982302,-0.6114376320236279,9.390230303330846,9.694688988464183,-3.4385425474184697,-2.4655801266312554,-18.675000000000125,-18.4564622884573,0.04264552681321798,-0.041984063860011744,-0.01722128070941027,16.11066162586212,17.79159903526306,-3.406433016061783
54.90000000000051,4.999073835822421,1.9990493729805672,2.7743906403198215,0.01835523337535816,-1.0388198875214567,9.33759771817624,9.659498800045515,-3.579003891239834,-2.6085398828674653,-18.700000000000127,-18.479611974073624,0.04594052413440575,-0.04200394060422043,-0.015863858725125322,29.16628122329712,21.55562788248062,-7.006131112575531
55.00000000000051,4.814636026400178,2.353885376524049,2.4952031059377733,0.29284477312917034,-1.4039011710107103,9.282864212927734,9.620444759228377,-3.7186599742844964,-2.753596854544587,-18.72500000000013,-18.503658499316977,0.04608771632566122,-0.040055296611642185,-0.012276700010458748,18.83499324321747,16.762375831604004,-1.717141643166542
55.10000000000051,4.59857892354209,2.681306911173679,2.189516848441194,0.5799741990724865,-1.7014211785824926,9.226042102393109,9.579948698914244,-3.857479374522923,-2.8960632572376905,-18.750000000000128,-18.527704671099936,0.048325351638426106,-0.03965127287873051,-0.011142172560561287,27.98847258090973,20.162908732891083,-5.001898482441902
55.200000000000514,4.355866014572072,2.9760317777585676,1.85960344230771,0.8731430625950403,-1.927662564311024,9.167144171307518,9.53576089697992,-3.995430858175701,-3.039642384968105,-18.775000000000126,-18.552617131500327,0.04826715877401666,-0.0375321341539179,-0.008521641808414764,20.909060537815094,17.012523114681244,-2.871067635715008
